Mineral,reporterISO,partnerISO,Exporter,Importer,hs_codes,stage,trade_value_usd,mirror,source_lat,source_lng,target_lat,target_lng
Graphite,MEX,IND,Mexico,India,250410,Raw,408631.326,mirror,23.634501,-102.552784,20.593684,78.96288
Graphite,MEX,BRA,Mexico,Brazil,250410,Raw,78004.0,mirror,23.634501,-102.552784,-14.235004,-51.92528
Graphite,MEX,ARG,Mexico,Argentina,250410,Raw,37252.96,mirror,23.634501,-102.552784,-38.416097,-63.616672
Graphite,MEX,S19,Mexico,"Other Asia, nes",250410|250490,Raw,32242.406,mirror,23.634501,-102.552784,,
Graphite,MEX,CZE,Mexico,Czechia,250410,Raw,25948.0,mirror,23.634501,-102.552784,49.817492,15.472962
Graphite,MEX,COL,Mexico,Colombia,250410|250490,Raw,21859.350000000002,mirror,23.634501,-102.552784,4.570868,-74.297333
Graphite,MEX,JPN,Mexico,Japan,250410,Raw,18478.353,mirror,23.634501,-102.552784,36.204824,138.252924
Graphite,MEX,ITA,Mexico,Italy,250410,Raw,15994.764,mirror,23.634501,-102.552784,41.87194,12.56738
Graphite,MEX,GTM,Mexico,Guatemala,250410|250490,Raw,15066.0,mirror,23.634501,-102.552784,15.783471,-90.230759
Graphite,MEX,CHN,Mexico,China,250410,Raw,15064.0,mirror,23.634501,-102.552784,35.86166,104.195397
Graphite,MEX,ESP,Mexico,Spain,250490,Raw,3594.04,mirror,23.634501,-102.552784,40.463667,-3.74922
Graphite,MEX,BLZ,Mexico,Belize,250490,Raw,930.22,mirror,23.634501,-102.552784,17.189877,-88.49765
Graphite,MEX,CHL,Mexico,Chile,250410,Raw,700.0,mirror,23.634501,-102.552784,-35.675147,-71.542969
Graphite,MEX,NIC,Mexico,Nicaragua,250410,Raw,575.8,mirror,23.634501,-102.552784,12.865416,-85.207229
Graphite,MEX,SLV,Mexico,El Salvador,250410,Raw,210.35,mirror,23.634501,-102.552784,13.794185,-88.89653
Graphite,MNG,JPN,Mongolia,Japan,250410,Raw,39222.731,mirror,46.862496,103.846656,36.204824,138.252924
Graphite,MNG,CHN,Mongolia,China,250490,Raw,372.0,mirror,46.862496,103.846656,35.86166,104.195397
Graphite,MAR,CHN,Morocco,China,250490,Raw,68160.19,direct,31.791702,-7.09262,35.86166,104.195397
Graphite,MAR,ESP,Morocco,Spain,250490,Raw,2373.078,direct,31.791702,-7.09262,40.463667,-3.74922
Graphite,MAR,MRT,Morocco,Mauritania,250490,Raw,2366.842,direct,31.791702,-7.09262,21.00789,-10.940835
Graphite,MAR,DEU,Morocco,Germany,250410|250490,Raw,1432.446,direct,31.791702,-7.09262,51.165691,10.451526
Graphite,MOZ,DEU,Mozambique,Germany,250410,Raw,47059756.072,mirror,-18.665695,35.529562,51.165691,10.451526
Graphite,MOZ,IDN,Mozambique,Indonesia,250410,Raw,9689884.0,mirror,-18.665695,35.529562,-0.789275,113.921327
Graphite,MOZ,IND,Mozambique,India,250410,Raw,5636646.8,direct,-18.665695,35.529562,20.593684,78.96288
Graphite,MOZ,AUT,Mozambique,Austria,250410,Raw,5369396.137,mirror,-18.665695,35.529562,47.516231,14.550072
Graphite,MOZ,CHN,Mozambique,China,250410|250490,Raw,4510326.8,direct,-18.665695,35.529562,35.86166,104.195397
Graphite,MOZ,SVN,Mozambique,Slovenia,250410,Raw,3812486.2,direct,-18.665695,35.529562,46.151241,14.995463
Graphite,MOZ,USA,Mozambique,USA,250410|250490,Raw,3711137.6,direct,-18.665695,35.529562,37.09024,-95.712891
Graphite,MOZ,BEL,Mozambique,Belgium,250410,Raw,2790825.2,direct,-18.665695,35.529562,50.503887,4.469936
Graphite,MOZ,TUR,Mozambique,Türkiye,250410,Raw,1750288.6,direct,-18.665695,35.529562,38.963745,35.243322
Graphite,MOZ,SRB,Mozambique,Serbia,250410,Raw,1070368.0,mirror,-18.665695,35.529562,44.016521,21.005859
Graphite,MOZ,GBR,Mozambique,United Kingdom,250410|250490,Raw,1061543.508,direct,-18.665695,35.529562,55.378051,-3.435973
Graphite,MOZ,FRA,Mozambique,France,250410,Raw,867034.372,mirror,-18.665695,35.529562,46.227638,2.213749
Graphite,MOZ,NLD,Mozambique,Netherlands,250410,Raw,545766.2,direct,-18.665695,35.529562,52.132633,5.291266
Graphite,MOZ,SVK,Mozambique,Slovakia,250410,Raw,450521.384,mirror,-18.665695,35.529562,48.669026,19.699024
Graphite,MOZ,JPN,Mozambique,Japan,250410,Raw,426074.4,direct,-18.665695,35.529562,36.204824,138.252924
Graphite,MOZ,ESP,Mozambique,Spain,250410,Raw,333430.056,mirror,-18.665695,35.529562,40.463667,-3.74922
Graphite,MOZ,ZAF,Mozambique,South Africa,250410|250490,Raw,146745.4,direct,-18.665695,35.529562,-30.559482,22.937506
Graphite,MOZ,POL,Mozambique,Poland,250410,Raw,101637.6,direct,-18.665695,35.529562,51.919438,19.145136
Graphite,MOZ,MEX,Mozambique,Mexico,250410,Raw,96615.8,direct,-18.665695,35.529562,23.634501,-102.552784
Graphite,MOZ,CZE,Mozambique,Czechia,250410,Raw,75928.0,mirror,-18.665695,35.529562,49.817492,15.472962
Graphite,MOZ,UKR,Mozambique,Ukraine,250410,Raw,65512.88,mirror,-18.665695,35.529562,48.379433,31.16558
Graphite,MOZ,BRA,Mozambique,Brazil,250410,Raw,20689.2,direct,-18.665695,35.529562,-14.235004,-51.92528
Graphite,MOZ,CAN,Mozambique,Canada,250410,Raw,7247.4,direct,-18.665695,35.529562,56.130366,-106.346771
Graphite,MOZ,KOR,Mozambique,Rep. of Korea,250410,Raw,4166.6,direct,-18.665695,35.529562,35.907757,127.766922
Graphite,NAM,CZE,Namibia,Czechia,250410,Raw,354615.776,direct,-22.95764,18.49041,49.817492,15.472962
Graphite,NAM,DEU,Namibia,Germany,250410,Raw,74926.688,direct,-22.95764,18.49041,51.165691,10.451526
Graphite,NAM,AUT,Namibia,Austria,250410,Raw,23984.469,mirror,-22.95764,18.49041,47.516231,14.550072
Graphite,NAM,ZAF,Namibia,South Africa,250410|250490,Raw,13274.852,direct,-22.95764,18.49041,-30.559482,22.937506
Graphite,NAM,FRA,Namibia,France,250490,Raw,12728.332,direct,-22.95764,18.49041,46.227638,2.213749
Graphite,NAM,IRL,Namibia,Ireland,250410|250490,Raw,3255.701,direct,-22.95764,18.49041,53.41291,-8.24389
Graphite,NAM,GBR,Namibia,United Kingdom,250410,Raw,496.224,direct,-22.95764,18.49041,55.378051,-3.435973
Graphite,NAM,CAN,Namibia,Canada,250410,Raw,490.172,direct,-22.95764,18.49041,56.130366,-106.346771
Graphite,NAM,SWE,Namibia,Sweden,250410,Raw,378.516,mirror,-22.95764,18.49041,60.128161,18.643501
Graphite,NAM,AUS,Namibia,Australia,250410,Raw,373.816,direct,-22.95764,18.49041,-25.274398,133.775136
Graphite,NAM,AGO,Namibia,Angola,250410|250490,Raw,271.5,mirror,-22.95764,18.49041,-11.202692,17.873887
Graphite,NAM,TZA,Namibia,United Rep. of Tanzania,250410,Raw,55.012,direct,-22.95764,18.49041,-6.369028,34.888822
Graphite,NAM,CHN,Namibia,China,250410,Raw,46.32,direct,-22.95764,18.49041,35.86166,104.195397
Graphite,NLD,DEU,Netherlands,Germany,250410|250490,Raw,8105166.869,direct,52.132633,5.291266,51.165691,10.451526
Graphite,NLD,POL,Netherlands,Poland,250410,Raw,2092532.59,direct,52.132633,5.291266,51.919438,19.145136
Graphite,NLD,SWE,Netherlands,Sweden,250410,Raw,1257124.291,direct,52.132633,5.291266,60.128161,18.643501
Graphite,NLD,USA,Netherlands,USA,250410,Raw,910757.132,direct,52.132633,5.291266,37.09024,-95.712891
Graphite,NLD,FIN,Netherlands,Finland,250410,Raw,898227.496,direct,52.132633,5.291266,61.92411,25.748151
Graphite,NLD,TUR,Netherlands,Türkiye,250410|250490,Raw,625072.315,direct,52.132633,5.291266,38.963745,35.243322
Graphite,NLD,ROU,Netherlands,Romania,250410,Raw,598219.774,direct,52.132633,5.291266,45.943161,24.96676
Graphite,NLD,NOR,Netherlands,Norway,250410,Raw,594762.651,direct,52.132633,5.291266,60.472024,8.468946
Graphite,NLD,ITA,Netherlands,Italy,250410,Raw,590256.701,direct,52.132633,5.291266,41.87194,12.56738
Graphite,NLD,GBR,Netherlands,United Kingdom,250410|250490,Raw,513733.485,direct,52.132633,5.291266,55.378051,-3.435973
Graphite,NLD,ESP,Netherlands,Spain,250410,Raw,308947.102,direct,52.132633,5.291266,40.463667,-3.74922
Graphite,NLD,FRA,Netherlands,France,250410|250490,Raw,290732.802,direct,52.132633,5.291266,46.227638,2.213749
Graphite,NLD,AUT,Netherlands,Austria,250410,Raw,259028.797,direct,52.132633,5.291266,47.516231,14.550072
Graphite,NLD,CHN,Netherlands,China,250410|250490,Raw,258817.407,direct,52.132633,5.291266,35.86166,104.195397
Graphite,NLD,RUS,Netherlands,Russian Federation,250410,Raw,246133.317,direct,52.132633,5.291266,61.52401,105.318756
Graphite,NLD,ZAF,Netherlands,South Africa,250410,Raw,196433.653,direct,52.132633,5.291266,-30.559482,22.937506
Graphite,NLD,BEL,Netherlands,Belgium,250410|250490,Raw,122927.03099999999,direct,52.132633,5.291266,50.503887,4.469936
Graphite,NLD,CZE,Netherlands,Czechia,250410,Raw,121089.149,direct,52.132633,5.291266,49.817492,15.472962
Graphite,NLD,IRL,Netherlands,Ireland,250410,Raw,100251.161,direct,52.132633,5.291266,53.41291,-8.24389
Graphite,NLD,SVK,Netherlands,Slovakia,250410,Raw,89264.999,direct,52.132633,5.291266,48.669026,19.699024
Graphite,NLD,ARE,Netherlands,United Arab Emirates,250410,Raw,52017.04,direct,52.132633,5.291266,23.424076,53.847818
Graphite,NLD,IND,Netherlands,India,250410,Raw,45202.373,direct,52.132633,5.291266,20.593684,78.96288
Graphite,NLD,EST,Netherlands,Estonia,250410|250490,Raw,35950.37,direct,52.132633,5.291266,58.595272,25.013607
Graphite,NLD,PAK,Netherlands,Pakistan,250410,Raw,26661.195,direct,52.132633,5.291266,30.375321,69.345116
Graphite,NLD,BRA,Netherlands,Brazil,250410,Raw,24591.684,direct,52.132633,5.291266,-14.235004,-51.92528
Graphite,NLD,MYS,Netherlands,Malaysia,250410,Raw,23294.992,direct,52.132633,5.291266,4.210484,101.975766
Graphite,NLD,PRT,Netherlands,Portugal,250410,Raw,14033.063,direct,52.132633,5.291266,39.399872,-8.224454
Graphite,NLD,IDN,Netherlands,Indonesia,250410|250490,Raw,13346.732,direct,52.132633,5.291266,-0.789275,113.921327
Graphite,NLD,GRC,Netherlands,Greece,250410,Raw,11541.423,direct,52.132633,5.291266,39.074208,21.824312
Graphite,NLD,UKR,Netherlands,Ukraine,250410,Raw,5105.589,direct,52.132633,5.291266,48.379433,31.16558
Graphite,NLD,DNK,Netherlands,Denmark,250410|250490,Raw,4781.417,direct,52.132633,5.291266,56.26392,9.501785
Graphite,NLD,ARG,Netherlands,Argentina,250410,Raw,2808.777,direct,52.132633,5.291266,-38.416097,-63.616672
Graphite,NLD,MAR,Netherlands,Morocco,250410,Raw,2778.414,mirror,52.132633,5.291266,31.791702,-7.09262
Graphite,NLD,CYP,Netherlands,Cyprus,250410|250490,Raw,2055.44,direct,52.132633,5.291266,35.126413,33.429859
Graphite,NLD,HUN,Netherlands,Hungary,250410,Raw,1932.049,direct,52.132633,5.291266,47.162494,19.503304
Graphite,NLD,SRB,Netherlands,Serbia,250410,Raw,1802.163,direct,52.132633,5.291266,44.016521,21.005859
Graphite,NLD,JPN,Netherlands,Japan,250490,Raw,1210.101,direct,52.132633,5.291266,36.204824,138.252924
Graphite,NLD,LVA,Netherlands,Latvia,250410,Raw,1201.442,direct,52.132633,5.291266,56.879635,24.603189
Graphite,NLD,LUX,Netherlands,Luxembourg,250410,Raw,429.705,direct,52.132633,5.291266,49.815273,6.129583
Graphite,NLD,MUS,Netherlands,Mauritius,250490,Raw,267.956,mirror,52.132633,5.291266,-20.348404,57.552152
Graphite,NLD,CHE,Netherlands,Switzerland,250490,Raw,141.792,direct,52.132633,5.291266,46.818188,8.227512
Graphite,NLD,KAZ,Netherlands,Kazakhstan,250410,Raw,93.085,direct,52.132633,5.291266,48.019573,66.923684
Graphite,NLD,HRV,Netherlands,Croatia,250410|250490,Raw,89.838,direct,52.132633,5.291266,45.1,15.2
Graphite,NLD,MDV,Netherlands,Maldives,250490,Raw,59.531,direct,52.132633,5.291266,3.202778,73.22068
Graphite,NLD,MLT,Netherlands,Malta,250410|250490,Raw,41.131,direct,52.132633,5.291266,35.937496,14.375416
Graphite,NLD,LTU,Netherlands,Lithuania,250410,Raw,36.801,direct,52.132633,5.291266,55.169438,23.881275
Graphite,NLD,CAN,Netherlands,Canada,250490,Raw,30.307,direct,52.132633,5.291266,56.130366,-106.346771
Graphite,NLD,SVN,Netherlands,Slovenia,250410,Raw,27.06,direct,52.132633,5.291266,46.151241,14.995463
Graphite,NLD,SAU,Netherlands,Saudi Arabia,250410,Raw,5.412,direct,52.132633,5.291266,23.885942,45.079162
Graphite,NLD,BGR,Netherlands,Bulgaria,250410,Raw,4.33,direct,52.132633,5.291266,42.733883,25.48583
Graphite,NZL,DEU,New Zealand,Germany,250490,Raw,12163.736,mirror,-40.900557,174.885971,51.165691,10.451526
Graphite,NZL,SGP,New Zealand,Singapore,250410,Raw,234.241,mirror,-40.900557,174.885971,1.352083,103.819836
Graphite,NZL,ZAF,New Zealand,South Africa,250490,Raw,190.52,mirror,-40.900557,174.885971,-30.559482,22.937506
Graphite,NZL,COK,New Zealand,Cook Isds,250490,Raw,97.439,direct,-40.900557,174.885971,,
Graphite,NZL,FJI,New Zealand,Fiji,250410,Raw,77.467,direct,-40.900557,174.885971,-16.578193,179.414413
Graphite,NZL,NCL,New Zealand,New Caledonia,250410,Raw,35.102,direct,-40.900557,174.885971,,
Graphite,NZL,KOR,New Zealand,Rep. of Korea,250410,Raw,32.0,mirror,-40.900557,174.885971,35.907757,127.766922
Graphite,NGA,CHN,Nigeria,China,250490,Raw,49829.0,mirror,9.081999,8.675277,35.86166,104.195397
Graphite,NGA,NER,Nigeria,Niger,250490,Raw,255.501,mirror,9.081999,8.675277,17.607789,8.081666
Graphite,NGA,IRL,Nigeria,Ireland,250410,Raw,9.741,mirror,9.081999,8.675277,53.41291,-8.24389
Graphite,NGA,NLD,Nigeria,Netherlands,250410,Raw,6.494,mirror,9.081999,8.675277,52.132633,5.291266
Graphite,NGA,FIN,Nigeria,Finland,250410,Raw,4.192,mirror,9.081999,8.675277,61.92411,25.748151
Graphite,NOR,DEU,Norway,Germany,250410,Raw,30802922.736,mirror,60.472024,8.468946,51.165691,10.451526
Graphite,NOR,NLD,Norway,Netherlands,250410|250490,Raw,4653424.193,mirror,60.472024,8.468946,52.132633,5.291266
Graphite,NOR,TUR,Norway,Türkiye,250410,Raw,4337480.0,mirror,60.472024,8.468946,38.963745,35.243322
Graphite,NOR,ESP,Norway,Spain,250410,Raw,1215828.408,mirror,60.472024,8.468946,40.463667,-3.74922
Graphite,NOR,SWE,Norway,Sweden,250410,Raw,707442.892,mirror,60.472024,8.468946,60.128161,18.643501
Graphite,NOR,CZE,Norway,Czechia,250410,Raw,442780.0,mirror,60.472024,8.468946,49.817492,15.472962
Graphite,NOR,USA,Norway,USA,250410,Raw,419800.0,mirror,60.472024,8.468946,37.09024,-95.712891
Graphite,NOR,GBR,Norway,United Kingdom,250410,Raw,350659.58400000003,mirror,60.472024,8.468946,55.378051,-3.435973
Graphite,NOR,CHN,Norway,China,250410,Raw,307767.0,mirror,60.472024,8.468946,35.86166,104.195397
Graphite,NOR,DNK,Norway,Denmark,250410|250490,Raw,230411.526,mirror,60.472024,8.468946,56.26392,9.501785
Graphite,NOR,FRA,Norway,France,250410|250490,Raw,200907.13,mirror,60.472024,8.468946,46.227638,2.213749
Graphite,NOR,SVK,Norway,Slovakia,250410,Raw,185996.256,mirror,60.472024,8.468946,48.669026,19.699024
Graphite,NOR,ZAF,Norway,South Africa,250410,Raw,55571.336,mirror,60.472024,8.468946,-30.559482,22.937506
Graphite,NOR,BRA,Norway,Brazil,250410,Raw,30050.0,mirror,60.472024,8.468946,-14.235004,-51.92528
Graphite,NOR,AUT,Norway,Austria,250410,Raw,21840.273,mirror,60.472024,8.468946,47.516231,14.550072
Graphite,NOR,EST,Norway,Estonia,250410,Raw,6642.56,mirror,60.472024,8.468946,58.595272,25.013607
Graphite,NOR,AZE,Norway,Azerbaijan,250410,Raw,5060.16,mirror,60.472024,8.468946,40.143105,47.576927
Graphite,NOR,AUS,Norway,Australia,250410,Raw,3627.604,mirror,60.472024,8.468946,-25.274398,133.775136
Graphite,NOR,ITA,Norway,Italy,250490,Raw,1802.345,mirror,60.472024,8.468946,41.87194,12.56738
Graphite,OMN,ZAF,Oman,South Africa,250490,Raw,4.148,mirror,21.512583,55.923255,-30.559482,22.937506
Graphite,S19,GBR,"Other Asia, nes",United Kingdom,250410|250490,Raw,116664.553,direct,,,55.378051,-3.435973
Graphite,S19,SGP,"Other Asia, nes",Singapore,250410|250490,Raw,66578.193,mirror,,,1.352083,103.819836
Graphite,S19,CHN,"Other Asia, nes",China,250410|250490,Raw,41500.167,direct,,,35.86166,104.195397
Graphite,S19,MYS,"Other Asia, nes",Malaysia,250410|250490,Raw,38890.104999999996,direct,,,4.210484,101.975766
Graphite,S19,USA,"Other Asia, nes",USA,250410|250490,Raw,30466.737,direct,,,37.09024,-95.712891
Graphite,S19,VNM,"Other Asia, nes",Viet Nam,250410|250490,Raw,28130.331,direct,,,14.058324,108.277199
Graphite,S19,PHL,"Other Asia, nes",Philippines,250410|250490,Raw,15326.0,mirror,,,12.879721,121.774017
Graphite,S19,JOR,"Other Asia, nes",Jordan,250490,Raw,12585.442,direct,,,30.585164,36.238414
Graphite,S19,KOR,"Other Asia, nes",Rep. of Korea,250410|250490,Raw,11574.271,direct,,,35.907757,127.766922
Graphite,S19,THA,"Other Asia, nes",Thailand,250490,Raw,7258.435,direct,,,15.870032,100.992541
Graphite,S19,CAN,"Other Asia, nes",Canada,250410|250490,Raw,6921.035,mirror,,,56.130366,-106.346771
Graphite,S19,BRA,"Other Asia, nes",Brazil,250410,Raw,6800.0,mirror,,,-14.235004,-51.92528
Graphite,S19,IND,"Other Asia, nes",India,250410|250490,Raw,5918.896,direct,,,20.593684,78.96288
Graphite,S19,DEU,"Other Asia, nes",Germany,250410,Raw,5038.184,mirror,,,51.165691,10.451526
Graphite,S19,JPN,"Other Asia, nes",Japan,250410|250490,Raw,3146.361,direct,,,36.204824,138.252924
Graphite,S19,IDN,"Other Asia, nes",Indonesia,250410,Raw,3080.0,mirror,,,-0.789275,113.921327
Graphite,S19,S19,"Other Asia, nes","Other Asia, nes",250410,Raw,2242.95,mirror,,,,
Graphite,S19,ITA,"Other Asia, nes",Italy,250490,Raw,1802.345,mirror,,,41.87194,12.56738
Graphite,S19,NLD,"Other Asia, nes",Netherlands,250490,Raw,1432.996,direct,,,52.132633,5.291266
Graphite,S19,AUS,"Other Asia, nes",Australia,250410,Raw,965.715,direct,,,-25.274398,133.775136
Graphite,S19,IRL,"Other Asia, nes",Ireland,250490,Raw,389.657,mirror,,,53.41291,-8.24389
Graphite,S19,FIN,"Other Asia, nes",Finland,250490,Raw,93.456,direct,,,61.92411,25.748151
Graphite,S19,CRI,"Other Asia, nes",Costa Rica,250410,Raw,93.23,mirror,,,9.748917,-83.753428
Graphite,S19,PRT,"Other Asia, nes",Portugal,250490,Raw,31.152,direct,,,39.399872,-8.224454
Graphite,S19,SAU,"Other Asia, nes",Saudi Arabia,250490,Raw,31.152,direct,,,23.885942,45.079162
Graphite,E19,SVK,"Other Europe, nes",Slovakia,250410|250490,Raw,458279.884,mirror,,,48.669026,19.699024
Graphite,E19,CZE,"Other Europe, nes",Czechia,250410,Raw,1680.0,mirror,,,49.817492,15.472962
Graphite,E19,POL,"Other Europe, nes",Poland,250490,Raw,399.0,mirror,,,51.919438,19.145136
Graphite,PAK,USA,Pakistan,USA,250490,Raw,75193.0,mirror,30.375321,69.345116,37.09024,-95.712891
Graphite,PAK,MYS,Pakistan,Malaysia,250410,Raw,8430.394,direct,30.375321,69.345116,4.210484,101.975766
Graphite,PAK,CHN,Pakistan,China,250490,Raw,804.916,direct,30.375321,69.345116,35.86166,104.195397
Graphite,PAK,OMN,Pakistan,Oman,250410,Raw,49.831,direct,30.375321,69.345116,21.512583,55.923255
Graphite,PAK,FRA,Pakistan,France,250490,Raw,4.328,mirror,30.375321,69.345116,46.227638,2.213749
Graphite,PAN,GTM,Panama,Guatemala,250490,Raw,121.0,mirror,8.537981,-80.782127,15.783471,-90.230759
Graphite,PER,COL,Peru,Colombia,250490,Raw,39404.984,direct,-9.189967,-75.015152,4.570868,-74.297333
Graphite,PER,CHL,Peru,Chile,250410,Raw,4788.902,mirror,-9.189967,-75.015152,-35.675147,-71.542969
Graphite,PER,BOL,Peru,Bolivia (Plurinational State of),250410|250490,Raw,2640.0,mirror,-9.189967,-75.015152,-16.290154,-63.588653
Graphite,PER,ECU,Peru,Ecuador,250410,Raw,1456.0,direct,-9.189967,-75.015152,-1.831239,-78.183406
Graphite,POL,NLD,Poland,Netherlands,250410|250490,Raw,608932.217,direct,51.919438,19.145136,52.132633,5.291266
Graphite,POL,CHN,Poland,China,250410,Raw,608590.0,direct,51.919438,19.145136,35.86166,104.195397
Graphite,POL,SVK,Poland,Slovakia,250410|250490,Raw,491933.752,direct,51.919438,19.145136,48.669026,19.699024
Graphite,POL,NAM,Poland,Namibia,250490,Raw,202430.38,mirror,51.919438,19.145136,-22.95764,18.49041
Graphite,POL,DEU,Poland,Germany,250410|250490,Raw,123842.688,direct,51.919438,19.145136,51.165691,10.451526
Graphite,POL,ROU,Poland,Romania,250410|250490,Raw,23592.2,direct,51.919438,19.145136,45.943161,24.96676
Graphite,POL,BEL,Poland,Belgium,250410,Raw,7041.0,direct,51.919438,19.145136,50.503887,4.469936
Graphite,POL,ESP,Poland,Spain,250410|250490,Raw,4664.652,direct,51.919438,19.145136,40.463667,-3.74922
Graphite,POL,KOR,Poland,Rep. of Korea,250410,Raw,3085.0,direct,51.919438,19.145136,35.907757,127.766922
Graphite,POL,GBR,Poland,United Kingdom,250410,Raw,3070.0,direct,51.919438,19.145136,55.378051,-3.435973
Graphite,POL,MDA,Poland,Rep. of Moldova,250410,Raw,1799.0,direct,51.919438,19.145136,47.411631,28.369885
Graphite,POL,NOR,Poland,Norway,250410,Raw,1187.0,direct,51.919438,19.145136,60.472024,8.468946
Graphite,POL,HUN,Poland,Hungary,250410,Raw,1047.0,direct,51.919438,19.145136,47.162494,19.503304
Graphite,POL,BRA,Poland,Brazil,250410,Raw,882.0,mirror,51.919438,19.145136,-14.235004,-51.92528
Graphite,POL,UKR,Poland,Ukraine,250490,Raw,664.0,direct,51.919438,19.145136,48.379433,31.16558
Graphite,POL,SVN,Poland,Slovenia,250410,Raw,586.0,direct,51.919438,19.145136,46.151241,14.995463
Graphite,POL,CHE,Poland,Switzerland,250410,Raw,470.0,direct,51.919438,19.145136,46.818188,8.227512
Graphite,POL,BLR,Poland,Belarus,250410,Raw,459.0,direct,51.919438,19.145136,53.709807,27.953389
Graphite,POL,HRV,Poland,Croatia,250410,Raw,437.0,direct,51.919438,19.145136,45.1,15.2
Graphite,POL,CZE,Poland,Czechia,250410|250490,Raw,400.0,direct,51.919438,19.145136,49.817492,15.472962
Graphite,POL,AUT,Poland,Austria,250410,Raw,354.0,direct,51.919438,19.145136,47.516231,14.550072
Graphite,POL,ITA,Poland,Italy,250410,Raw,182.0,direct,51.919438,19.145136,41.87194,12.56738
Graphite,POL,BGR,Poland,Bulgaria,250410,Raw,173.0,direct,51.919438,19.145136,42.733883,25.48583
Graphite,POL,AUS,Poland,Australia,250410,Raw,118.0,direct,51.919438,19.145136,-25.274398,133.775136
Graphite,POL,SWE,Poland,Sweden,250410,Raw,106.0,direct,51.919438,19.145136,60.128161,18.643501
Graphite,POL,FRA,Poland,France,250410,Raw,100.0,direct,51.919438,19.145136,46.227638,2.213749
Graphite,POL,DNK,Poland,Denmark,250410,Raw,71.0,direct,51.919438,19.145136,56.26392,9.501785
Graphite,POL,IRL,Poland,Ireland,250410,Raw,40.0,direct,51.919438,19.145136,53.41291,-8.24389
Graphite,POL,LUX,Poland,Luxembourg,250410,Raw,32.0,direct,51.919438,19.145136,49.815273,6.129583
Graphite,POL,BIH,Poland,Bosnia Herzegovina,250410,Raw,25.0,direct,51.919438,19.145136,43.915886,17.679076
Graphite,POL,EST,Poland,Estonia,250410,Raw,20.0,direct,51.919438,19.145136,58.595272,25.013607
Graphite,PRT,AGO,Portugal,Angola,250410|250490,Raw,50196.018000000004,direct,39.399872,-8.224454,-11.202692,17.873887
Graphite,PRT,MLT,Portugal,Malta,250410,Raw,29800.1,mirror,39.399872,-8.224454,35.937496,14.375416
Graphite,PRT,KWT,Portugal,Kuwait,250410,Raw,18423.0,mirror,39.399872,-8.224454,29.31166,47.481766
Graphite,PRT,GBR,Portugal,United Kingdom,250490,Raw,8735.088,direct,39.399872,-8.224454,55.378051,-3.435973
Graphite,PRT,KOR,Portugal,Rep. of Korea,250490,Raw,5993.848,direct,39.399872,-8.224454,35.907757,127.766922
Graphite,PRT,CHN,Portugal,China,250490,Raw,4233.416,direct,39.399872,-8.224454,35.86166,104.195397
Graphite,PRT,NZL,Portugal,New Zealand,250410|250490,Raw,309.265,mirror,39.399872,-8.224454,-40.900557,174.885971
Graphite,PRT,MOZ,Portugal,Mozambique,250410,Raw,285.4,mirror,39.399872,-8.224454,-18.665695,35.529562
Graphite,PRT,ESP,Portugal,Spain,250410,Raw,117.36,direct,39.399872,-8.224454,40.463667,-3.74922
Graphite,PRT,NLD,Portugal,Netherlands,250410,Raw,66.025,mirror,39.399872,-8.224454,52.132633,5.291266
Graphite,PRT,CPV,Portugal,Cabo Verde,250410,Raw,65.103,mirror,39.399872,-8.224454,16.002082,-24.013197
Graphite,PRT,GTM,Portugal,Guatemala,250410,Raw,8.384,direct,39.399872,-8.224454,15.783471,-90.230759
Graphite,KOR,USA,Rep. of Korea,USA,250410,Raw,8766370.0,direct,35.907757,127.766922,37.09024,-95.712891
Graphite,KOR,POL,Rep. of Korea,Poland,250410,Raw,7953395.0,mirror,35.907757,127.766922,51.919438,19.145136
Graphite,KOR,CHN,Rep. of Korea,China,250410|250490,Raw,1811894.0,direct,35.907757,127.766922,35.86166,104.195397
Graphite,KOR,S19,Rep. of Korea,"Other Asia, nes",250410,Raw,207999.0,direct,35.907757,127.766922,,
Graphite,KOR,VNM,Rep. of Korea,Viet Nam,250410|250490,Raw,94241.0,direct,35.907757,127.766922,14.058324,108.277199
Graphite,KOR,IND,Rep. of Korea,India,250410,Raw,80312.0,direct,35.907757,127.766922,20.593684,78.96288
Graphite,KOR,SGP,Rep. of Korea,Singapore,250410,Raw,60065.0,direct,35.907757,127.766922,1.352083,103.819836
Graphite,KOR,IRL,Rep. of Korea,Ireland,250410,Raw,44410.07,mirror,35.907757,127.766922,53.41291,-8.24389
Graphite,KOR,SWE,Rep. of Korea,Sweden,250410,Raw,40122.496,mirror,35.907757,127.766922,60.128161,18.643501
Graphite,KOR,SAU,Rep. of Korea,Saudi Arabia,250490,Raw,20850.0,direct,35.907757,127.766922,23.885942,45.079162
Graphite,KOR,THA,Rep. of Korea,Thailand,250410|250490,Raw,19251.96,direct,35.907757,127.766922,15.870032,100.992541
Graphite,KOR,BEL,Rep. of Korea,Belgium,250410,Raw,13296.0,direct,35.907757,127.766922,50.503887,4.469936
Graphite,KOR,UKR,Rep. of Korea,Ukraine,250410,Raw,8790.82,mirror,35.907757,127.766922,48.379433,31.16558
