Mineral,reporterISO,partnerISO,Exporter,Importer,hs_codes,stage,trade_value_usd,mirror,source_lat,source_lng,target_lat,target_lng
Cobalt,_X ,LUX,"Areas, nes",Luxembourg,810520,Raw,1186088.376,mirror,,,49.815273,6.129583
Cobalt,_X ,FRA,"Areas, nes",France,810520,Raw,642739.164,mirror,,,46.227638,2.213749
Cobalt,_X ,HRV,"Areas, nes",Croatia,810520,Raw,3.0,mirror,,,45.1,15.2
Cobalt,ARG,GTM,Argentina,Guatemala,260500,Raw,5004.0,mirror,-38.416097,-63.616672,15.783471,-90.230759
Cobalt,AUS,S19,Australia,"Other Asia, nes",810520,Raw,95744849.838,direct,-25.274398,133.775136,,
Cobalt,AUS,USA,Australia,USA,810520,Raw,10844444.392,direct,-25.274398,133.775136,37.09024,-95.712891
Cobalt,AUS,NLD,Australia,Netherlands,810520,Raw,10724650.92,direct,-25.274398,133.775136,52.132633,5.291266
Cobalt,AUS,JPN,Australia,Japan,810520,Raw,6692068.628,direct,-25.274398,133.775136,36.204824,138.252924
Cobalt,AUS,AUT,Australia,Austria,810520,Raw,6602315.154,mirror,-25.274398,133.775136,47.516231,14.550072
Cobalt,AUS,CAN,Australia,Canada,810520,Raw,4139201.796,mirror,-25.274398,133.775136,56.130366,-106.346771
Cobalt,AUS,GBR,Australia,United Kingdom,810520,Raw,4126410.944,direct,-25.274398,133.775136,55.378051,-3.435973
Cobalt,AUS,CHN,Australia,China,810520,Raw,1271213.0,mirror,-25.274398,133.775136,35.86166,104.195397
Cobalt,AUS,BRA,Australia,Brazil,810520,Raw,401639.734,direct,-25.274398,133.775136,-14.235004,-51.92528
Cobalt,AUS,KOR,Australia,Rep. of Korea,260500|810520,Raw,301663.934,direct,-25.274398,133.775136,35.907757,127.766922
Cobalt,AUS,TUR,Australia,Türkiye,260500|810520,Raw,244874.494,direct,-25.274398,133.775136,38.963745,35.243322
Cobalt,AUS,MYS,Australia,Malaysia,260500|810520,Raw,210396.482,direct,-25.274398,133.775136,4.210484,101.975766
Cobalt,AUS,SAU,Australia,Saudi Arabia,810520,Raw,83363.796,direct,-25.274398,133.775136,23.885942,45.079162
Cobalt,AUS,ARG,Australia,Argentina,810520,Raw,57640.0,mirror,-25.274398,133.775136,-38.416097,-63.616672
Cobalt,AUS,ARE,Australia,United Arab Emirates,810520,Raw,39994.508,direct,-25.274398,133.775136,23.424076,53.847818
Cobalt,AUS,PRT,Australia,Portugal,810520,Raw,3898.096,mirror,-25.274398,133.775136,39.399872,-8.224454
Cobalt,AUS,PNG,Australia,Papua New Guinea,810520,Raw,1636.576,direct,-25.274398,133.775136,-6.314993,143.95555
Cobalt,AUS,FJI,Australia,Fiji,810520,Raw,178.989,mirror,-25.274398,133.775136,-16.578193,179.414413
Cobalt,AUT,CAN,Austria,Canada,810520,Raw,453733.889,direct,47.516231,14.550072,56.130366,-106.346771
Cobalt,AUT,FIN,Austria,Finland,260500,Raw,262861.54,mirror,47.516231,14.550072,61.92411,25.748151
Cobalt,AUT,SVN,Austria,Slovenia,810520,Raw,112542.673,direct,47.516231,14.550072,46.151241,14.995463
Cobalt,AUT,ITA,Austria,Italy,810520,Raw,90626.634,direct,47.516231,14.550072,41.87194,12.56738
Cobalt,AUT,GBR,Austria,United Kingdom,810520,Raw,79864.525,direct,47.516231,14.550072,55.378051,-3.435973
Cobalt,AUT,CHE,Austria,Switzerland,260500|810520,Raw,39093.125,direct,47.516231,14.550072,46.818188,8.227512
Cobalt,AUT,DEU,Austria,Germany,810520,Raw,27255.422,direct,47.516231,14.550072,51.165691,10.451526
Cobalt,AUT,ROU,Austria,Romania,810520,Raw,12223.64,mirror,47.516231,14.550072,45.943161,24.96676
Cobalt,AUT,EST,Austria,Estonia,810520,Raw,4442.089,direct,47.516231,14.550072,58.595272,25.013607
Cobalt,AUT,ESP,Austria,Spain,810520,Raw,2685.386,direct,47.516231,14.550072,40.463667,-3.74922
Cobalt,AUT,ARG,Austria,Argentina,810520,Raw,2682.24,mirror,47.516231,14.550072,-38.416097,-63.616672
Cobalt,AUT,TUR,Austria,Türkiye,810520,Raw,1886.589,direct,47.516231,14.550072,38.963745,35.243322
Cobalt,AUT,LVA,Austria,Latvia,810520,Raw,1868.189,direct,47.516231,14.550072,56.879635,24.603189
Cobalt,AUT,HUN,Austria,Hungary,810520,Raw,1539.145,direct,47.516231,14.550072,47.162494,19.503304
Cobalt,AUT,USA,Austria,USA,260500|810520,Raw,1055.321,direct,47.516231,14.550072,37.09024,-95.712891
Cobalt,AUT,BGR,Austria,Bulgaria,810520,Raw,582.321,direct,47.516231,14.550072,42.733883,25.48583
Cobalt,AUT,JPN,Austria,Japan,810520,Raw,500.06,direct,47.516231,14.550072,36.204824,138.252924
Cobalt,AUT,NOR,Austria,Norway,810520,Raw,349.904,mirror,47.516231,14.550072,60.472024,8.468946
Cobalt,AUT,PER,Austria,Peru,810520,Raw,325.797,direct,47.516231,14.550072,-9.189967,-75.015152
Cobalt,AUT,FRA,Austria,France,810520,Raw,96.332,direct,47.516231,14.550072,46.227638,2.213749
Cobalt,AUT,S19,Austria,"Other Asia, nes",810520,Raw,76.849,direct,47.516231,14.550072,,
Cobalt,AUT,CHN,Austria,China,810520,Raw,70.355,direct,47.516231,14.550072,35.86166,104.195397
Cobalt,AUT,POL,Austria,Poland,810520,Raw,25.977,direct,47.516231,14.550072,51.919438,19.145136
Cobalt,AUT,SWE,Austria,Sweden,810520,Raw,25.977,direct,47.516231,14.550072,60.128161,18.643501
Cobalt,AUT,CZE,Austria,Czechia,810520,Raw,12.989,direct,47.516231,14.550072,49.817492,15.472962
Cobalt,AUT,LTU,Austria,Lithuania,810520,Raw,12.989,direct,47.516231,14.550072,55.169438,23.881275
Cobalt,AUT,NLD,Austria,Netherlands,810520,Raw,12.989,direct,47.516231,14.550072,52.132633,5.291266
Cobalt,BGD,CHE,Bangladesh,Switzerland,810520,Raw,467.948,mirror,23.684994,90.356331,46.818188,8.227512
Cobalt,BEL,DEU,Belgium,Germany,260500|810520,Raw,20290084.733,direct,50.503887,4.469936,51.165691,10.451526
Cobalt,BEL,JPN,Belgium,Japan,810520,Raw,13936742.536,direct,50.503887,4.469936,36.204824,138.252924
Cobalt,BEL,USA,Belgium,USA,810520,Raw,11739310.362,direct,50.503887,4.469936,37.09024,-95.712891
Cobalt,BEL,FRA,Belgium,France,810520,Raw,11241313.899,direct,50.503887,4.469936,46.227638,2.213749
Cobalt,BEL,IND,Belgium,India,810520,Raw,9491356.825,direct,50.503887,4.469936,20.593684,78.96288
Cobalt,BEL,BRA,Belgium,Brazil,810520,Raw,9467219.449,direct,50.503887,4.469936,-14.235004,-51.92528
Cobalt,BEL,KOR,Belgium,Rep. of Korea,810520,Raw,5258176.988,direct,50.503887,4.469936,35.907757,127.766922
Cobalt,BEL,ITA,Belgium,Italy,810520,Raw,4715838.341,direct,50.503887,4.469936,41.87194,12.56738
Cobalt,BEL,NLD,Belgium,Netherlands,260500|810520,Raw,3237393.0500000003,direct,50.503887,4.469936,52.132633,5.291266
Cobalt,BEL,AUT,Belgium,Austria,810520,Raw,3214447.137,direct,50.503887,4.469936,47.516231,14.550072
Cobalt,BEL,GBR,Belgium,United Kingdom,810520,Raw,2964374.875,direct,50.503887,4.469936,55.378051,-3.435973
Cobalt,BEL,TUR,Belgium,Türkiye,810520,Raw,2751479.871,direct,50.503887,4.469936,38.963745,35.243322
Cobalt,BEL,SWE,Belgium,Sweden,810520,Raw,2082185.942,direct,50.503887,4.469936,60.128161,18.643501
Cobalt,BEL,CHN,Belgium,China,810520,Raw,1786902.064,direct,50.503887,4.469936,35.86166,104.195397
Cobalt,BEL,ESP,Belgium,Spain,810520,Raw,1006300.111,direct,50.503887,4.469936,40.463667,-3.74922
Cobalt,BEL,COL,Belgium,Colombia,810520,Raw,751713.706,direct,50.503887,4.469936,4.570868,-74.297333
Cobalt,BEL,PRT,Belgium,Portugal,810520,Raw,528039.535,direct,50.503887,4.469936,39.399872,-8.224454
Cobalt,BEL,ARG,Belgium,Argentina,810520,Raw,398872.342,direct,50.503887,4.469936,-38.416097,-63.616672
Cobalt,BEL,THA,Belgium,Thailand,810520,Raw,354795.818,direct,50.503887,4.469936,15.870032,100.992541
Cobalt,BEL,CAN,Belgium,Canada,810520,Raw,333330.146,direct,50.503887,4.469936,56.130366,-106.346771
Cobalt,BEL,S19,Belgium,"Other Asia, nes",810520,Raw,282742.476,direct,50.503887,4.469936,,
Cobalt,BEL,POL,Belgium,Poland,260500|810520,Raw,198129.731,direct,50.503887,4.469936,51.919438,19.145136
Cobalt,BEL,CHE,Belgium,Switzerland,810520,Raw,158798.667,direct,50.503887,4.469936,46.818188,8.227512
Cobalt,BEL,UKR,Belgium,Ukraine,810520,Raw,122222.402,direct,50.503887,4.469936,48.379433,31.16558
Cobalt,BEL,MEX,Belgium,Mexico,810520,Raw,89738.162,direct,50.503887,4.469936,23.634501,-102.552784
Cobalt,BEL,ARE,Belgium,United Arab Emirates,810520,Raw,85224.04,direct,50.503887,4.469936,23.424076,53.847818
Cobalt,BEL,LUX,Belgium,Luxembourg,260500|810520,Raw,72180.327,direct,50.503887,4.469936,49.815273,6.129583
Cobalt,BEL,GRC,Belgium,Greece,810520,Raw,60174.693,direct,50.503887,4.469936,39.074208,21.824312
Cobalt,BEL,CZE,Belgium,Czechia,810520,Raw,54984.44,direct,50.503887,4.469936,49.817492,15.472962
Cobalt,BEL,AUS,Belgium,Australia,810520,Raw,46600.278,direct,50.503887,4.469936,-25.274398,133.775136
Cobalt,BEL,EST,Belgium,Estonia,810520,Raw,36821.2,mirror,50.503887,4.469936,58.595272,25.013607
Cobalt,BEL,ISR,Belgium,Israel,810520,Raw,34986.227,direct,50.503887,4.469936,31.046051,34.851612
Cobalt,BEL,PHL,Belgium,Philippines,810520,Raw,34851.482,direct,50.503887,4.469936,12.879721,121.774017
Cobalt,BEL,SGP,Belgium,Singapore,810520,Raw,24930.285,direct,50.503887,4.469936,1.352083,103.819836
Cobalt,BEL,SVK,Belgium,Slovakia,810520,Raw,13722.571,direct,50.503887,4.469936,48.669026,19.699024
Cobalt,BEL,SRB,Belgium,Serbia,810520,Raw,8314.738,direct,50.503887,4.469936,44.016521,21.005859
Cobalt,BEL,SAU,Belgium,Saudi Arabia,810520,Raw,6017.711,direct,50.503887,4.469936,23.885942,45.079162
Cobalt,BEL,VNM,Belgium,Viet Nam,810520,Raw,5961.319,direct,50.503887,4.469936,14.058324,108.277199
Cobalt,BEL,SVN,Belgium,Slovenia,810520,Raw,3776.88,direct,50.503887,4.469936,46.151241,14.995463
Cobalt,BEL,HUN,Belgium,Hungary,810520,Raw,3370.435,direct,50.503887,4.469936,47.162494,19.503304
Cobalt,BEL,VEN,Belgium,Venezuela,810520,Raw,2157.531,direct,50.503887,4.469936,6.42375,-66.58973
Cobalt,BEL,ARM,Belgium,Armenia,810520,Raw,2121.32,mirror,50.503887,4.469936,40.069099,45.038189
Cobalt,BEL,BGR,Belgium,Bulgaria,810520,Raw,1718.214,direct,50.503887,4.469936,42.733883,25.48583
Cobalt,BEL,NZL,Belgium,New Zealand,810520,Raw,585.847,mirror,50.503887,4.469936,-40.900557,174.885971
Cobalt,BEL,ZAF,Belgium,South Africa,810520,Raw,166.687,direct,50.503887,4.469936,-30.559482,22.937506
Cobalt,BRA,USA,Brazil,USA,810520,Raw,503792.0,direct,-14.235004,-51.92528,37.09024,-95.712891
Cobalt,BRA,BEL,Brazil,Belgium,810520,Raw,51177.6,mirror,-14.235004,-51.92528,50.503887,4.469936
Cobalt,BRA,MOZ,Brazil,Mozambique,810520,Raw,1426.0,direct,-14.235004,-51.92528,-18.665695,35.529562
Cobalt,BRA,FRA,Brazil,France,810520,Raw,567.168,mirror,-14.235004,-51.92528,46.227638,2.213749
Cobalt,BRA,CHN,Brazil,China,260500,Raw,54.0,mirror,-14.235004,-51.92528,35.86166,104.195397
Cobalt,BGR,TZA,Bulgaria,United Rep. of Tanzania,810520,Raw,1207.544,mirror,42.733883,25.48583,-6.369028,34.888822
Cobalt,BGR,TUR,Bulgaria,Türkiye,260500,Raw,8.0,mirror,42.733883,25.48583,38.963745,35.243322
Cobalt,BGR,NLD,Bulgaria,Netherlands,810520,Raw,1.082,mirror,42.733883,25.48583,52.132633,5.291266
Cobalt,CAN,NLD,Canada,Netherlands,810520,Raw,162605491.108,direct,56.130366,-106.346771,52.132633,5.291266
Cobalt,CAN,NOR,Canada,Norway,810520,Raw,160722955.64,direct,56.130366,-106.346771,60.472024,8.468946
Cobalt,CAN,CHN,Canada,China,810520,Raw,145580951.216,direct,56.130366,-106.346771,35.86166,104.195397
Cobalt,CAN,USA,Canada,USA,260500|810520,Raw,127671636.208,direct,56.130366,-106.346771,37.09024,-95.712891
Cobalt,CAN,BEL,Canada,Belgium,810520,Raw,122498703.296,direct,56.130366,-106.346771,50.503887,4.469936
Cobalt,CAN,JPN,Canada,Japan,810520,Raw,59575090.504,direct,56.130366,-106.346771,36.204824,138.252924
Cobalt,CAN,S19,Canada,"Other Asia, nes",810520,Raw,49581666.996,direct,56.130366,-106.346771,,
Cobalt,CAN,GBR,Canada,United Kingdom,810520,Raw,26615821.116,direct,56.130366,-106.346771,55.378051,-3.435973
Cobalt,CAN,KOR,Canada,Rep. of Korea,810520,Raw,25631205.924,direct,56.130366,-106.346771,35.907757,127.766922
Cobalt,CAN,BRA,Canada,Brazil,810520,Raw,4470138.0,mirror,56.130366,-106.346771,-14.235004,-51.92528
Cobalt,CAN,SVN,Canada,Slovenia,810520,Raw,2793053.424,mirror,56.130366,-106.346771,46.151241,14.995463
Cobalt,CAN,CAN,Canada,Canada,810520,Raw,2753155.324,mirror,56.130366,-106.346771,56.130366,-106.346771
Cobalt,CAN,SGP,Canada,Singapore,810520,Raw,2698399.304,direct,56.130366,-106.346771,1.352083,103.819836
Cobalt,CAN,IND,Canada,India,260500|810520,Raw,2623884.1920000003,direct,56.130366,-106.346771,20.593684,78.96288
Cobalt,CAN,THA,Canada,Thailand,810520,Raw,2047971.608,direct,56.130366,-106.346771,15.870032,100.992541
Cobalt,CAN,AUT,Canada,Austria,810520,Raw,1283382.841,mirror,56.130366,-106.346771,47.516231,14.550072
Cobalt,CAN,IDN,Canada,Indonesia,810520,Raw,1047796.0,mirror,56.130366,-106.346771,-0.789275,113.921327
Cobalt,CAN,DEU,Canada,Germany,810520,Raw,857043.004,direct,56.130366,-106.346771,51.165691,10.451526
Cobalt,CAN,PAK,Canada,Pakistan,810520,Raw,475069.879,mirror,56.130366,-106.346771,30.375321,69.345116
Cobalt,CAN,CZE,Canada,Czechia,810520,Raw,328880.0,mirror,56.130366,-106.346771,49.817492,15.472962
Cobalt,CAN,FIN,Canada,Finland,810520,Raw,254498.256,direct,56.130366,-106.346771,61.92411,25.748151
Cobalt,CAN,CHE,Canada,Switzerland,810520,Raw,175571.14,mirror,56.130366,-106.346771,46.818188,8.227512
Cobalt,CAN,POL,Canada,Poland,810520,Raw,81097.0,mirror,56.130366,-106.346771,51.919438,19.145136
Cobalt,CAN,IRL,Canada,Ireland,810520,Raw,68457.016,direct,56.130366,-106.346771,53.41291,-8.24389
Cobalt,CAN,FRA,Canada,France,810520,Raw,47868.844,direct,56.130366,-106.346771,46.227638,2.213749
Cobalt,CAN,ITA,Canada,Italy,810520,Raw,45414.902,mirror,56.130366,-106.346771,41.87194,12.56738
Cobalt,CAN,TUR,Canada,Türkiye,260500|810520,Raw,29064.796,direct,56.130366,-106.346771,38.963745,35.243322
Cobalt,CAN,SWE,Canada,Sweden,810520,Raw,22791.732,direct,56.130366,-106.346771,60.128161,18.643501
Cobalt,CAN,BGR,Canada,Bulgaria,810520,Raw,13372.852,mirror,56.130366,-106.346771,42.733883,25.48583
Cobalt,CAN,EST,Canada,Estonia,810520,Raw,3097.96,direct,56.130366,-106.346771,58.595272,25.013607
Cobalt,CAN,ISR,Canada,Israel,810520,Raw,1000.0,mirror,56.130366,-106.346771,31.046051,34.851612
Cobalt,CHN,NLD,China,Netherlands,260500|810520,Raw,140394805.119,direct,35.86166,104.195397,52.132633,5.291266
Cobalt,CHN,USA,China,USA,260500|810520,Raw,26669666.0,direct,35.86166,104.195397,37.09024,-95.712891
Cobalt,CHN,JPN,China,Japan,810520,Raw,15673216.0,direct,35.86166,104.195397,36.204824,138.252924
Cobalt,CHN,S19,China,"Other Asia, nes",810520,Raw,15161180.0,direct,35.86166,104.195397,,
Cobalt,CHN,KOR,China,Rep. of Korea,260500|810520,Raw,14629123.0,direct,35.86166,104.195397,35.907757,127.766922
Cobalt,CHN,IND,China,India,810520,Raw,9586220.0,direct,35.86166,104.195397,20.593684,78.96288
Cobalt,CHN,AUS,China,Australia,810520,Raw,7816801.0,direct,35.86166,104.195397,-25.274398,133.775136
Cobalt,CHN,GBR,China,United Kingdom,810520,Raw,6115632.0,direct,35.86166,104.195397,55.378051,-3.435973
Cobalt,CHN,SVN,China,Slovenia,810520,Raw,5848046.132,mirror,35.86166,104.195397,46.151241,14.995463
Cobalt,CHN,RUS,China,Russian Federation,810520,Raw,3761613.0,direct,35.86166,104.195397,61.52401,105.318756
Cobalt,CHN,IRL,China,Ireland,810520,Raw,3124969.85,mirror,35.86166,104.195397,53.41291,-8.24389
Cobalt,CHN,BRA,China,Brazil,810520,Raw,2405928.0,direct,35.86166,104.195397,-14.235004,-51.92528
Cobalt,CHN,DEU,China,Germany,810520,Raw,2102686.0,direct,35.86166,104.195397,51.165691,10.451526
Cobalt,CHN,THA,China,Thailand,260500|810520,Raw,1248490.6,direct,35.86166,104.195397,15.870032,100.992541
Cobalt,CHN,ISR,China,Israel,810520,Raw,1035947.0,direct,35.86166,104.195397,31.046051,34.851612
Cobalt,CHN,SGP,China,Singapore,260500|810520,Raw,983559.334,direct,35.86166,104.195397,1.352083,103.819836
Cobalt,CHN,SVK,China,Slovakia,810520,Raw,972064.24,mirror,35.86166,104.195397,48.669026,19.699024
Cobalt,CHN,PAK,China,Pakistan,810520,Raw,900547.0,direct,35.86166,104.195397,30.375321,69.345116
Cobalt,CHN,IRN,China,Iran,810520,Raw,832000.0,direct,35.86166,104.195397,32.427908,53.688046
Cobalt,CHN,BEL,China,Belgium,810520,Raw,572012.0,direct,35.86166,104.195397,50.503887,4.469936
Cobalt,CHN,AZE,China,Azerbaijan,810520,Raw,368690.08,mirror,35.86166,104.195397,40.143105,47.576927
Cobalt,CHN,CAN,China,Canada,810520,Raw,359947.0,direct,35.86166,104.195397,56.130366,-106.346771
Cobalt,CHN,TZA,China,United Rep. of Tanzania,810520,Raw,280500.0,direct,35.86166,104.195397,-6.369028,34.888822
Cobalt,CHN,MYS,China,Malaysia,260500|810520,Raw,279480.118,direct,35.86166,104.195397,4.210484,101.975766
Cobalt,CHN,VNM,China,Viet Nam,810520,Raw,265248.0,direct,35.86166,104.195397,14.058324,108.277199
Cobalt,CHN,TUR,China,Türkiye,260500|810520,Raw,252522.0,direct,35.86166,104.195397,38.963745,35.243322
Cobalt,CHN,ESP,China,Spain,260500|810520,Raw,244635.824,direct,35.86166,104.195397,40.463667,-3.74922
Cobalt,CHN,ARE,China,United Arab Emirates,810520,Raw,188061.0,direct,35.86166,104.195397,23.424076,53.847818
Cobalt,CHN,PRT,China,Portugal,810520,Raw,143768.454,mirror,35.86166,104.195397,39.399872,-8.224454
Cobalt,CHN,POL,China,Poland,810520,Raw,116489.0,direct,35.86166,104.195397,51.919438,19.145136
Cobalt,CHN,EST,China,Estonia,810520,Raw,106208.32,mirror,35.86166,104.195397,58.595272,25.013607
Cobalt,CHN,BIH,China,Bosnia Herzegovina,810520,Raw,86039.88,mirror,35.86166,104.195397,43.915886,17.679076
Cobalt,CHN,HUN,China,Hungary,260500|810520,Raw,75525.176,direct,35.86166,104.195397,47.162494,19.503304
Cobalt,CHN,GRC,China,Greece,810520,Raw,62217.0,direct,35.86166,104.195397,39.074208,21.824312
Cobalt,CHN,IDN,China,Indonesia,260500|810520,Raw,60170.0,direct,35.86166,104.195397,-0.789275,113.921327
Cobalt,CHN,FIN,China,Finland,260500|810520,Raw,54461.862,direct,35.86166,104.195397,61.92411,25.748151
Cobalt,CHN,FRA,China,France,260500|810520,Raw,38469.108,direct,35.86166,104.195397,46.227638,2.213749
Cobalt,CHN,ITA,China,Italy,810520,Raw,32792.0,direct,35.86166,104.195397,41.87194,12.56738
Cobalt,CHN,BLR,China,Belarus,810520,Raw,28754.0,direct,35.86166,104.195397,53.709807,27.953389
Cobalt,CHN,CHE,China,Switzerland,810520,Raw,24280.0,direct,35.86166,104.195397,46.818188,8.227512
Cobalt,CHN,ALB,China,Albania,810520,Raw,22187.0,direct,35.86166,104.195397,41.153332,20.168331
Cobalt,CHN,MDA,China,Rep. of Moldova,810520,Raw,18941.0,direct,35.86166,104.195397,47.411631,28.369885
Cobalt,CHN,GEO,China,Georgia,810520,Raw,15029.992,mirror,35.86166,104.195397,42.315407,43.356892
Cobalt,CHN,ARG,China,Argentina,260500|810520,Raw,14858.0,direct,35.86166,104.195397,-38.416097,-63.616672
Cobalt,CHN,ROU,China,Romania,810520,Raw,14629.0,direct,35.86166,104.195397,45.943161,24.96676
Cobalt,CHN,MKD,China,North Macedonia,810520,Raw,13349.0,direct,35.86166,104.195397,41.608635,21.745275
Cobalt,CHN,MMR,China,Myanmar,810520,Raw,12998.0,direct,35.86166,104.195397,21.913965,95.956223
Cobalt,CHN,DZA,China,Algeria,810520,Raw,12600.0,direct,35.86166,104.195397,28.033886,1.659626
Cobalt,CHN,MEX,China,Mexico,810520,Raw,7446.0,direct,35.86166,104.195397,23.634501,-102.552784
Cobalt,CHN,UKR,China,Ukraine,810520,Raw,6330.0,direct,35.86166,104.195397,48.379433,31.16558
Cobalt,CHN,UGA,China,Uganda,810520,Raw,5991.0,mirror,35.86166,104.195397,1.373333,32.290275
Cobalt,CHN,_X ,China,"Areas, nes",810520,Raw,5684.0,direct,35.86166,104.195397,,
Cobalt,CHN,HRV,China,Croatia,810520,Raw,5600.0,direct,35.86166,104.195397,45.1,15.2
Cobalt,CHN,JOR,China,Jordan,810520,Raw,4510.0,direct,35.86166,104.195397,30.585164,36.238414
Cobalt,CHN,PRY,China,Paraguay,810520,Raw,4006.82,mirror,35.86166,104.195397,-23.442503,-58.443832
Cobalt,CHN,ZAF,China,South Africa,810520,Raw,3489.0,direct,35.86166,104.195397,-30.559482,22.937506
Cobalt,CHN,CHL,China,Chile,810520,Raw,2949.0,direct,35.86166,104.195397,-35.675147,-71.542969
Cobalt,CHN,BGR,China,Bulgaria,810520,Raw,2559.0,direct,35.86166,104.195397,42.733883,25.48583
Cobalt,CHN,AUT,China,Austria,810520,Raw,2100.0,direct,35.86166,104.195397,47.516231,14.550072
Cobalt,CHN,SRB,China,Serbia,810520,Raw,2000.0,direct,35.86166,104.195397,44.016521,21.005859
Cobalt,CHN,IRQ,China,Iraq,810520,Raw,1880.0,direct,35.86166,104.195397,33.223191,43.679291
Cobalt,CHN,PER,China,Peru,810520,Raw,1329.64,mirror,35.86166,104.195397,-9.189967,-75.015152
Cobalt,CHN,UZB,China,Uzbekistan,810520,Raw,1243.0,mirror,35.86166,104.195397,41.377491,64.585262
Cobalt,CHN,BHR,China,Bahrain,810520,Raw,1159.165,mirror,35.86166,104.195397,26.0275,50.55
Cobalt,CHN,CZE,China,Czechia,810520,Raw,734.0,direct,35.86166,104.195397,49.817492,15.472962
Cobalt,CHN,SEN,China,Senegal,810520,Raw,593.0,direct,35.86166,104.195397,14.497401,14.452362
Cobalt,CHN,NZL,China,New Zealand,810520,Raw,560.0,direct,35.86166,104.195397,-40.900557,174.885971
Cobalt,CHN,EGY,China,Egypt,810520,Raw,400.0,direct,35.86166,104.195397,26.820553,30.802498
Cobalt,CHN,NOR,China,Norway,810520,Raw,373.912,mirror,35.86166,104.195397,60.472024,8.468946
Cobalt,CHN,MAR,China,Morocco,810520,Raw,335.534,mirror,35.86166,104.195397,31.791702,-7.09262
Cobalt,CHN,SWE,China,Sweden,810520,Raw,274.0,direct,35.86166,104.195397,60.128161,18.643501
Cobalt,CHN,SLV,China,El Salvador,260500,Raw,6.56,mirror,35.86166,104.195397,13.794185,-88.89653
Cobalt,COL,BEL,Colombia,Belgium,810520,Raw,1430069.844,mirror,4.570868,-74.297333,50.503887,4.469936
Cobalt,COL,ESP,Colombia,Spain,810520,Raw,240658.744,mirror,4.570868,-74.297333,40.463667,-3.74922
Cobalt,COG,MYS,Congo,Malaysia,810520,Raw,51943574.126,mirror,-0.228021,15.827659,4.210484,101.975766
Cobalt,COG,BEL,Congo,Belgium,810520,Raw,2862651.406,mirror,-0.228021,15.827659,50.503887,4.469936
Cobalt,COG,CHN,Congo,China,810520,Raw,707730.0,mirror,-0.228021,15.827659,35.86166,104.195397
Cobalt,COK,AUS,Cook Isds,Australia,260500,Raw,2192.222,mirror,,,-25.274398,133.775136
Cobalt,COK,IDN,Cook Isds,Indonesia,260500,Raw,652.0,mirror,,,-0.789275,113.921327
Cobalt,HRV,SRB,Croatia,Serbia,810520,Raw,196205.0,direct,45.1,15.2,44.016521,21.005859
Cobalt,HRV,SVN,Croatia,Slovenia,810520,Raw,175694.0,direct,45.1,15.2,46.151241,14.995463
Cobalt,HRV,HUN,Croatia,Hungary,810520,Raw,85408.0,direct,45.1,15.2,47.162494,19.503304
Cobalt,HRV,DEU,Croatia,Germany,810520,Raw,77325.0,direct,45.1,15.2,51.165691,10.451526
Cobalt,HRV,BIH,Croatia,Bosnia Herzegovina,810520,Raw,71496.0,direct,45.1,15.2,43.915886,17.679076
Cobalt,HRV,SVK,Croatia,Slovakia,810520,Raw,59851.0,direct,45.1,15.2,48.669026,19.699024
Cobalt,HRV,AUT,Croatia,Austria,810520,Raw,2495.0,direct,45.1,15.2,47.516231,14.550072
Cobalt,HRV,TUR,Croatia,Türkiye,810520,Raw,108.0,direct,45.1,15.2,38.963745,35.243322
Cobalt,CYP,NLD,Cyprus,Netherlands,810520,Raw,20.565,mirror,35.126413,33.429859,52.132633,5.291266
Cobalt,CZE,ITA,Czechia,Italy,810520,Raw,242326.333,mirror,49.817492,15.472962,41.87194,12.56738
Cobalt,CZE,FRA,Czechia,France,810520,Raw,235614.0,direct,49.817492,15.472962,46.227638,2.213749
Cobalt,CZE,TUR,Czechia,Türkiye,810520,Raw,50160.0,mirror,49.817492,15.472962,38.963745,35.243322
Cobalt,CZE,SRB,Czechia,Serbia,810520,Raw,49384.0,mirror,49.817492,15.472962,44.016521,21.005859
Cobalt,CZE,DEU,Czechia,Germany,810520,Raw,46922.0,direct,49.817492,15.472962,51.165691,10.451526
Cobalt,CZE,SVN,Czechia,Slovenia,810520,Raw,14394.0,direct,49.817492,15.472962,46.151241,14.995463
Cobalt,CZE,RUS,Czechia,Russian Federation,810520,Raw,14114.0,direct,49.817492,15.472962,61.52401,105.318756
Cobalt,CZE,POL,Czechia,Poland,810520,Raw,7148.0,direct,49.817492,15.472962,51.919438,19.145136
Cobalt,CZE,LUX,Czechia,Luxembourg,810520,Raw,1590.0,direct,49.817492,15.472962,49.815273,6.129583
Cobalt,CZE,NLD,Czechia,Netherlands,810520,Raw,112.568,mirror,49.817492,15.472962,52.132633,5.291266
Cobalt,COD,CHN,Dem. Rep. of the Congo,China,260500|810520,Raw,3020221174.0,mirror,-4.038333,21.758664,35.86166,104.195397
Cobalt,COD,MAR,Dem. Rep. of the Congo,Morocco,260500,Raw,37343489.271,mirror,-4.038333,21.758664,31.791702,-7.09262
Cobalt,COD,KOR,Dem. Rep. of the Congo,Rep. of Korea,810520,Raw,26972893.0,mirror,-4.038333,21.758664,35.907757,127.766922
