Mineral,reporterISO,partnerISO,Exporter,Importer,hs_codes,stage,trade_value_usd,mirror,source_lat,source_lng,target_lat,target_lng
Nickel,CHN,BIH,China,Bosnia Herzegovina,750512|750522|750610,Processed,3629.16,direct,35.86166,104.195397,43.915886,17.679076
Nickel,CHN,TJK,China,Tajikistan,750522,Processed,2961,direct,35.86166,104.195397,38.861034,71.276093
Nickel,CHN,MKD,China,North Macedonia,750610,Processed,2470,direct,35.86166,104.195397,41.608635,21.745275
Nickel,CHN,SSD,China,South Sudan,750610,Processed,1447,direct,35.86166,104.195397,6.876991,31.306978
Nickel,CHN,PAN,China,Panama,750522|750610|750712,Processed,1373,direct,35.86166,104.195397,8.537981,-80.782127
Nickel,CHN,NIC,China,Nicaragua,750511|750512|750522,Processed,1295.1,direct,35.86166,104.195397,12.865416,-85.207229
Nickel,CHN,PNG,China,Papua New Guinea,750712,Processed,1247,direct,35.86166,104.195397,-6.314993,143.95555
Nickel,CHN,HND,China,Honduras,750522|750711,Processed,1137.79,direct,35.86166,104.195397,15.199999,-86.241905
Nickel,CHN,SEN,China,Senegal,750220,Processed,989.536,mirror,35.86166,104.195397,14.497401,14.452362
Nickel,CHN,ISL,China,Iceland,750120|750522|750610,Processed,853.908,direct,35.86166,104.195397,64.963051,-19.020835
Nickel,CHN,YEM,China,Yemen,750512|750522,Processed,823,direct,35.86166,104.195397,15.552727,48.516388
Nickel,CHN,RWA,China,Rwanda,750610,Processed,669,direct,35.86166,104.195397,-1.940278,29.873888
Nickel,CHN,NPL,China,Nepal,750610,Processed,415,direct,35.86166,104.195397,28.394857,84.124008
Nickel,CHN,ZWE,China,Zimbabwe,750512|750522,Processed,377,direct,35.86166,104.195397,-19.015438,29.154857
Nickel,CHN,MDA,China,Rep. of Moldova,750522|750610,Processed,91,direct,35.86166,104.195397,47.411631,28.369885
Nickel,CHN,NER,China,Niger,750522,Processed,66.032,mirror,35.86166,104.195397,17.607789,8.081666
Nickel,CHN,MUS,China,Mauritius,750610,Processed,49,direct,35.86166,104.195397,-20.348404,57.552152
Nickel,CHN,SDN,China,Sudan,750522,Processed,21,direct,35.86166,104.195397,12.862807,30.217636
Nickel,CHN,MWI,China,Malawi,750610,Processed,9.069,mirror,35.86166,104.195397,-13.254308,34.301525
Nickel,CHN,A79,China,"Rest of America, nes",750610,Processed,9,direct,35.86166,104.195397,,
Nickel,CHN,SLE,China,Sierra Leone,750610,Processed,8,direct,35.86166,104.195397,8.460555,-11.779889
Nickel,COL,USA,Colombia,USA,750300,Processed,4543645,mirror,4.570868,-74.297333,37.09024,-95.712891
Nickel,COL,CAN,Colombia,Canada,750300,Processed,85069.756,mirror,4.570868,-74.297333,56.130366,-106.346771
Nickel,COL,CHE,Colombia,Switzerland,282540,Processed,51600,direct,4.570868,-74.297333,46.818188,8.227512
Nickel,COL,AGO,Colombia,Angola,750712,Processed,30000,mirror,4.570868,-74.297333,-11.202692,17.873887
Nickel,COL,POL,Colombia,Poland,750210,Processed,16303,mirror,4.570868,-74.297333,51.919438,19.145136
Nickel,COL,DEU,Colombia,Germany,750300,Processed,15827.104,mirror,4.570868,-74.297333,51.165691,10.451526
Nickel,COL,ECU,Colombia,Ecuador,282735|750220|750512,Processed,7121.04,direct,4.570868,-74.297333,-1.831239,-78.183406
Nickel,COL,CUB,Colombia,Cuba,750512,Processed,7014,direct,4.570868,-74.297333,21.521757,-77.781167
Nickel,COL,ESP,Colombia,Spain,750300|750512,Processed,4459.84,direct,4.570868,-74.297333,40.463667,-3.74922
Nickel,COL,NLD,Colombia,Netherlands,750300,Processed,686.229,mirror,4.570868,-74.297333,52.132633,5.291266
Nickel,COL,SLV,Colombia,El Salvador,750512,Processed,412.55,direct,4.570868,-74.297333,13.794185,-88.89653
Nickel,COL,CRI,Colombia,Costa Rica,750522,Processed,49.69,direct,4.570868,-74.297333,9.748917,-83.753428
Nickel,COG,IND,Congo,India,750300,Processed,70616.934,mirror,-0.228021,15.827659,20.593684,78.96288
Nickel,CRI,USA,Costa Rica,USA,750300|750512|750521|750522|750711|750712,Processed,27475376.7,direct,9.748917,-83.753428,37.09024,-95.712891
Nickel,CRI,ISR,Costa Rica,Israel,750220,Processed,1290513,direct,9.748917,-83.753428,31.046051,34.851612
Nickel,CRI,CAN,Costa Rica,Canada,750712,Processed,928507.692,mirror,9.748917,-83.753428,56.130366,-106.346771
Nickel,CRI,DEU,Costa Rica,Germany,750522|750711|750712,Processed,780202.06,direct,9.748917,-83.753428,51.165691,10.451526
Nickel,CRI,CHN,Costa Rica,China,750522,Processed,107993.34,direct,9.748917,-83.753428,35.86166,104.195397
Nickel,CRI,NLD,Costa Rica,Netherlands,750522,Processed,61214.027,mirror,9.748917,-83.753428,52.132633,5.291266
Nickel,CRI,SGP,Costa Rica,Singapore,750522,Processed,53211.16,direct,9.748917,-83.753428,1.352083,103.819836
Nickel,CRI,IRL,Costa Rica,Ireland,750521|750522|750712,Processed,51353.715,direct,9.748917,-83.753428,53.41291,-8.24389
Nickel,CRI,S19,Costa Rica,"Other Asia, nes",750522|750712,Processed,42103.045,direct,9.748917,-83.753428,,
Nickel,CRI,IND,Costa Rica,India,750522,Processed,16206.24,direct,9.748917,-83.753428,20.593684,78.96288
Nickel,CRI,GAB,Costa Rica,Gabon,750712,Processed,11466.84,direct,9.748917,-83.753428,-0.803689,11.609444
Nickel,CRI,DNK,Costa Rica,Denmark,750511,Processed,2.901,mirror,9.748917,-83.753428,56.26392,9.501785
Nickel,CRI,MEX,Costa Rica,Mexico,750522,Processed,1.5,direct,9.748917,-83.753428,23.634501,-102.552784
Nickel,HRV,DEU,Croatia,Germany,750300|750400|750511|750512|750522|750620,Processed,525851,direct,45.1,15.2,51.165691,10.451526
Nickel,HRV,AUT,Croatia,Austria,750512|750620,Processed,400227.493,mirror,45.1,15.2,47.516231,14.550072
Nickel,HRV,TUR,Croatia,Türkiye,750400|750712,Processed,306150,direct,45.1,15.2,38.963745,35.243322
Nickel,HRV,ITA,Croatia,Italy,750210,Processed,259283.046,mirror,45.1,15.2,41.87194,12.56738
Nickel,HRV,NLD,Croatia,Netherlands,282735|750210|750300|750400|750512|750522|750620|750712,Processed,179257.05,direct,45.1,15.2,52.132633,5.291266
Nickel,HRV,SVN,Croatia,Slovenia,750110|750210|750220|750300|750512|750522|750620,Processed,96273.904,direct,45.1,15.2,46.151241,14.995463
Nickel,HRV,ROU,Croatia,Romania,750400,Processed,72522,direct,45.1,15.2,45.943161,24.96676
Nickel,HRV,CHE,Croatia,Switzerland,750620,Processed,26500,direct,45.1,15.2,46.818188,8.227512
Nickel,HRV,ZAF,Croatia,South Africa,750400,Processed,24725,direct,45.1,15.2,-30.559482,22.937506
Nickel,HRV,BEL,Croatia,Belgium,750300,Processed,24181,direct,45.1,15.2,50.503887,4.469936
Nickel,HRV,GBR,Croatia,United Kingdom,750400,Processed,12317.728,mirror,45.1,15.2,55.378051,-3.435973
Nickel,HRV,HUN,Croatia,Hungary,750400,Processed,10078,direct,45.1,15.2,47.162494,19.503304
Nickel,HRV,FRA,Croatia,France,750512|750711,Processed,9348.92,direct,45.1,15.2,46.227638,2.213749
Nickel,HRV,BIH,Croatia,Bosnia Herzegovina,750210|750512|750522,Processed,8140,direct,45.1,15.2,43.915886,17.679076
Nickel,HRV,USA,Croatia,USA,750400,Processed,7887,direct,45.1,15.2,37.09024,-95.712891
Nickel,HRV,SRB,Croatia,Serbia,750522,Processed,3538,direct,45.1,15.2,44.016521,21.005859
Nickel,HRV,IRL,Croatia,Ireland,750712,Processed,1561.875,mirror,45.1,15.2,53.41291,-8.24389
Nickel,HRV,BRA,Croatia,Brazil,750512,Processed,206,mirror,45.1,15.2,-14.235004,-51.92528
Nickel,CUB,SVN,Cuba,Slovenia,750210,Processed,70500133.36,mirror,21.521757,-77.781167,46.151241,14.995463
Nickel,CUB,CHN,Cuba,China,282540|750120,Processed,54771494,mirror,21.521757,-77.781167,35.86166,104.195397
Nickel,CUB,NLD,Cuba,Netherlands,282540|750120,Processed,35970716.27,mirror,21.521757,-77.781167,52.132633,5.291266
Nickel,CUB,ESP,Cuba,Spain,282540,Processed,4269772.072,mirror,21.521757,-77.781167,40.463667,-3.74922
Nickel,CUW,ARM,Curaçao,Armenia,750512|750610,Processed,13369.8,mirror,,,40.069099,45.038189
Nickel,CUW,NLD,Curaçao,Netherlands,750210,Processed,2381.237,mirror,,,52.132633,5.291266
Nickel,CUW,SAU,Curaçao,Saudi Arabia,750610,Processed,621.867,mirror,,,23.885942,45.079162
Nickel,CYP,KOR,Cyprus,Rep. of Korea,283324,Processed,1068377,mirror,35.126413,33.429859,35.907757,127.766922
Nickel,CYP,GRC,Cyprus,Greece,750400,Processed,1703.666,mirror,35.126413,33.429859,39.074208,21.824312
Nickel,CYP,NLD,Cyprus,Netherlands,750210|750400|750512|750712,Processed,20.565,mirror,35.126413,33.429859,52.132633,5.291266
Nickel,CZE,ITA,Czechia,Italy,750210|750300|750400|750512|750522|750620|750712,Processed,92509299.2,direct,49.817492,15.472962,41.87194,12.56738
Nickel,CZE,FRA,Czechia,France,750210|750220|750300|750400|750512|750522|750712,Processed,63791850.87,direct,49.817492,15.472962,46.227638,2.213749
Nickel,CZE,CHN,Czechia,China,750400|750512|750522|750620|750712,Processed,27904936,direct,49.817492,15.472962,35.86166,104.195397
Nickel,CZE,DEU,Czechia,Germany,282540|750210|750220|750300|750400|750512|750521|750522|750610|750620|750712,Processed,19225644,direct,49.817492,15.472962,51.165691,10.451526
Nickel,CZE,GBR,Czechia,United Kingdom,750210|750220|750300|750512|750522|750610|750620|750712,Processed,16469960,direct,49.817492,15.472962,55.378051,-3.435973
Nickel,CZE,SWE,Czechia,Sweden,750300|750512|750522|750712,Processed,11780760,direct,49.817492,15.472962,60.128161,18.643501
Nickel,CZE,JPN,Czechia,Japan,750300|750610,Processed,6957416,direct,49.817492,15.472962,36.204824,138.252924
Nickel,CZE,POL,Czechia,Poland,282735|283324|750210|750220|750300|750512|750522|750610|750620,Processed,5940713,direct,49.817492,15.472962,51.919438,19.145136
Nickel,CZE,SVK,Czechia,Slovakia,282735|283324|750110|750210|750300|750400|750511|750512|750521|750522|750610|750620|750711|750712,Processed,3389027.296,direct,49.817492,15.472962,48.669026,19.699024
Nickel,CZE,USA,Czechia,USA,282540|283324|750300|750400|750512|750522|750620|750712,Processed,3078092,direct,49.817492,15.472962,37.09024,-95.712891
Nickel,CZE,SAU,Czechia,Saudi Arabia,750110|750512|750522,Processed,2360282.8,direct,49.817492,15.472962,23.885942,45.079162
Nickel,CZE,SGP,Czechia,Singapore,750512|750522|750712,Processed,1657350.504,direct,49.817492,15.472962,1.352083,103.819836
Nickel,CZE,TUR,Czechia,Türkiye,750400|750512|750522|750610|750620,Processed,1560324,direct,49.817492,15.472962,38.963745,35.243322
Nickel,CZE,ARE,Czechia,United Arab Emirates,750512|750522|750620,Processed,1410902,direct,49.817492,15.472962,23.424076,53.847818
Nickel,CZE,IND,Czechia,India,750512|750522|750620|750712,Processed,1080385.964,direct,49.817492,15.472962,20.593684,78.96288
Nickel,CZE,AUT,Czechia,Austria,750210|750300|750512|750521|750522|750620,Processed,984051.612,direct,49.817492,15.472962,47.516231,14.550072
Nickel,CZE,MYS,Czechia,Malaysia,750300|750522|750620,Processed,973163.69,direct,49.817492,15.472962,4.210484,101.975766
Nickel,CZE,DNK,Czechia,Denmark,750512|750522|750620|750712,Processed,971456.523,direct,49.817492,15.472962,56.26392,9.501785
Nickel,CZE,ROU,Czechia,Romania,282735|750511|750512|750522|750610|750620|750711|750712,Processed,779812.12,direct,49.817492,15.472962,45.943161,24.96676
Nickel,CZE,MEX,Czechia,Mexico,750712,Processed,525714,direct,49.817492,15.472962,23.634501,-102.552784
Nickel,CZE,DZA,Czechia,Algeria,750512|750522,Processed,427620,direct,49.817492,15.472962,28.033886,1.659626
Nickel,CZE,BEL,Czechia,Belgium,750210|750400|750512|750522|750712,Processed,402612.188,direct,49.817492,15.472962,50.503887,4.469936
Nickel,CZE,LTU,Czechia,Lithuania,750512|750522|750620,Processed,393688,direct,49.817492,15.472962,55.169438,23.881275
Nickel,CZE,THA,Czechia,Thailand,750400,Processed,376076,direct,49.817492,15.472962,15.870032,100.992541
Nickel,CZE,BGR,Czechia,Bulgaria,750210|750512|750521|750522|750620,Processed,369784,direct,49.817492,15.472962,42.733883,25.48583
Nickel,CZE,NLD,Czechia,Netherlands,282540|282735|283324|750210|750300|750400|750511|750512|750521|750522|750610|750620|750711,Processed,365604.451,direct,49.817492,15.472962,52.132633,5.291266
Nickel,CZE,BRA,Czechia,Brazil,750512|750522,Processed,336300,direct,49.817492,15.472962,-14.235004,-51.92528
Nickel,CZE,FIN,Czechia,Finland,750210|750512|750522,Processed,242476,direct,49.817492,15.472962,61.92411,25.748151
Nickel,CZE,QAT,Czechia,Qatar,750512|750712,Processed,223451.558,direct,49.817492,15.472962,25.354826,51.183884
Nickel,CZE,CAN,Czechia,Canada,283324|750300,Processed,222448,direct,49.817492,15.472962,56.130366,-106.346771
Nickel,CZE,EST,Czechia,Estonia,750512|750522|750620,Processed,184732,direct,49.817492,15.472962,58.595272,25.013607
Nickel,CZE,NOR,Czechia,Norway,750511|750512|750522|750712,Processed,184717.74,direct,49.817492,15.472962,60.472024,8.468946
Nickel,CZE,BIH,Czechia,Bosnia Herzegovina,750210|750400,Processed,184370.528,direct,49.817492,15.472962,43.915886,17.679076
Nickel,CZE,KOR,Czechia,Rep. of Korea,750300|750400|750512|750522|750620,Processed,178748,direct,49.817492,15.472962,35.907757,127.766922
Nickel,CZE,ISR,Czechia,Israel,750220|750522,Processed,178238,direct,49.817492,15.472962,31.046051,34.851612
Nickel,CZE,AZE,Czechia,Azerbaijan,750512|750522,Processed,168092,direct,49.817492,15.472962,40.143105,47.576927
Nickel,CZE,ESP,Czechia,Spain,750512|750522|750712,Processed,165522.528,direct,49.817492,15.472962,40.463667,-3.74922
Nickel,CZE,IDN,Czechia,Indonesia,750512|750522|750711|750712,Processed,164656,direct,49.817492,15.472962,-0.789275,113.921327
Nickel,CZE,SVN,Czechia,Slovenia,750210|750300,Processed,114746.28,direct,49.817492,15.472962,46.151241,14.995463
Nickel,CZE,HUN,Czechia,Hungary,282735|750210|750512|750522|750620,Processed,111856.364,direct,49.817492,15.472962,47.162494,19.503304
Nickel,CZE,KAZ,Czechia,Kazakhstan,750512|750522,Processed,95304,direct,49.817492,15.472962,48.019573,66.923684
Nickel,CZE,ARM,Czechia,Armenia,750521,Processed,74750,direct,49.817492,15.472962,40.069099,45.038189
Nickel,CZE,COL,Czechia,Colombia,750512|750522,Processed,71070,direct,49.817492,15.472962,4.570868,-74.297333
Nickel,CZE,OMN,Czechia,Oman,750522,Processed,64936,direct,49.817492,15.472962,21.512583,55.923255
Nickel,CZE,ZAF,Czechia,South Africa,750512|750522|750620,Processed,60932.74,direct,49.817492,15.472962,-30.559482,22.937506
Nickel,CZE,SRB,Czechia,Serbia,750210|750522|750620,Processed,46554,direct,49.817492,15.472962,44.016521,21.005859
Nickel,CZE,BHR,Czechia,Bahrain,750522,Processed,40090,direct,49.817492,15.472962,26.0275,50.55
Nickel,CZE,UKR,Czechia,Ukraine,750512|750610,Processed,36346,direct,49.817492,15.472962,48.379433,31.16558
Nickel,CZE,VNM,Czechia,Viet Nam,750400|750512,Processed,35884,direct,49.817492,15.472962,14.058324,108.277199
Nickel,CZE,MDA,Czechia,Rep. of Moldova,750522,Processed,25492,mirror,49.817492,15.472962,47.411631,28.369885
Nickel,CZE,HRV,Czechia,Croatia,750522,Processed,25214,direct,49.817492,15.472962,45.1,15.2
Nickel,CZE,GRC,Czechia,Greece,283324|750400|750512|750522,Processed,25179.082,direct,49.817492,15.472962,39.074208,21.824312
Nickel,CZE,PRT,Czechia,Portugal,750512,Processed,22110,direct,49.817492,15.472962,39.399872,-8.224454
Nickel,CZE,GEO,Czechia,Georgia,750400,Processed,21716,direct,49.817492,15.472962,42.315407,43.356892
Nickel,CZE,PER,Czechia,Peru,750512|750522,Processed,11924.212,direct,49.817492,15.472962,-9.189967,-75.015152
Nickel,CZE,JOR,Czechia,Jordan,750512|750712,Processed,9918,direct,49.817492,15.472962,30.585164,36.238414
Nickel,CZE,IRL,Czechia,Ireland,750522|750620,Processed,9377.005,direct,49.817492,15.472962,53.41291,-8.24389
Nickel,CZE,AGO,Czechia,Angola,750712,Processed,7356.27,mirror,49.817492,15.472962,-11.202692,17.873887
Nickel,CZE,MAR,Czechia,Morocco,750620,Processed,5319.662,mirror,49.817492,15.472962,31.791702,-7.09262
Nickel,CZE,LUX,Czechia,Luxembourg,750512,Processed,3742,direct,49.817492,15.472962,49.815273,6.129583
Nickel,CZE,NGA,Czechia,Nigeria,750512,Processed,3218,direct,49.817492,15.472962,9.081999,8.675277
Nickel,CZE,UZB,Czechia,Uzbekistan,750220,Processed,2938,direct,49.817492,15.472962,41.377491,64.585262
Nickel,CZE,CHE,Czechia,Switzerland,750512|750521|750522,Processed,2883.108,direct,49.817492,15.472962,46.818188,8.227512
Nickel,CZE,S19,Czechia,"Other Asia, nes",750220|750620,Processed,1456.323,direct,49.817492,15.472962,,
Nickel,CZE,CYP,Czechia,Cyprus,750522,Processed,732,direct,49.817492,15.472962,35.126413,33.429859
Nickel,CZE,TUN,Czechia,Tunisia,750610,Processed,229.127,mirror,49.817492,15.472962,33.886917,9.537499
Nickel,CZE,BOL,Czechia,Bolivia (Plurinational State of),750522,Processed,4,mirror,49.817492,15.472962,-16.290154,-63.588653
Nickel,CIV,NLD,Côte d'Ivoire,Netherlands,750300,Processed,41120.716,mirror,7.539989,-5.54708,52.132633,5.291266
Nickel,CIV,ZAF,Côte d'Ivoire,South Africa,750220,Processed,37.498,direct,7.539989,-5.54708,-30.559482,22.937506
Nickel,COD,CHN,Dem. Rep. of the Congo,China,750120,Processed,6514544,mirror,-4.038333,21.758664,35.86166,104.195397
Nickel,DNK,FRA,Denmark,France,750120|750300|750400|750620,Processed,20527050.23,direct,56.26392,9.501785,46.227638,2.213749
Nickel,DNK,CHN,Denmark,China,282540|750400|750511|750521|750522|750620|750711|750712,Processed,5021026.583,direct,56.26392,9.501785,35.86166,104.195397
Nickel,DNK,NLD,Denmark,Netherlands,283324|750120|750210|750300|750512|750522|750620|750712,Processed,2567782.805,direct,56.26392,9.501785,52.132633,5.291266
Nickel,DNK,DEU,Denmark,Germany,750120|750300|750512|750620|750712,Processed,1958424.051,direct,56.26392,9.501785,51.165691,10.451526
Nickel,DNK,MYS,Denmark,Malaysia,750400|750620,Processed,1496961.38,mirror,56.26392,9.501785,4.210484,101.975766
Nickel,DNK,ZAF,Denmark,South Africa,750512,Processed,1173981.688,direct,56.26392,9.501785,-30.559482,22.937506
Nickel,DNK,POL,Denmark,Poland,750300|750512|750522|750620|750712,Processed,1061198.597,direct,56.26392,9.501785,51.919438,19.145136
Nickel,DNK,NGA,Denmark,Nigeria,750512,Processed,766630.386,direct,56.26392,9.501785,9.081999,8.675277
Nickel,DNK,NOR,Denmark,Norway,282735|283324|750110|750300|750400|750512|750522|750610|750620|750712,Processed,726809.646,direct,56.26392,9.501785,60.472024,8.468946
Nickel,DNK,IRL,Denmark,Ireland,750610|750712,Processed,625943.867,mirror,56.26392,9.501785,53.41291,-8.24389
Nickel,DNK,SWE,Denmark,Sweden,283324|750110|750210|750300|750522|750620,Processed,484779.19,direct,56.26392,9.501785,60.128161,18.643501
Nickel,DNK,USA,Denmark,USA,750400|750512|750522|750620|750712,Processed,406437.168,direct,56.26392,9.501785,37.09024,-95.712891
Nickel,DNK,ITA,Denmark,Italy,750300|750512,Processed,340516.253,direct,56.26392,9.501785,41.87194,12.56738
Nickel,DNK,QAT,Denmark,Qatar,750512|750620,Processed,284860.581,direct,56.26392,9.501785,25.354826,51.183884
Nickel,DNK,ARE,Denmark,United Arab Emirates,750300|750512,Processed,169929.385,direct,56.26392,9.501785,23.424076,53.847818
Nickel,DNK,LTU,Denmark,Lithuania,750300|750512,Processed,48749.569,direct,56.26392,9.501785,55.169438,23.881275
Nickel,DNK,GRC,Denmark,Greece,750300|750512|750522,Processed,40632.434,direct,56.26392,9.501785,39.074208,21.824312
Nickel,DNK,ARG,Denmark,Argentina,750522|750620,Processed,40042.75,direct,56.26392,9.501785,-38.416097,-63.616672
Nickel,DNK,GBR,Denmark,United Kingdom,750300|750400|750521|750522|750620,Processed,37711.03,direct,56.26392,9.501785,55.378051,-3.435973
Nickel,DNK,AUS,Denmark,Australia,750620,Processed,29082.39,direct,56.26392,9.501785,-25.274398,133.775136
Nickel,DNK,BRA,Denmark,Brazil,750610|750712,Processed,20037.04,direct,56.26392,9.501785,-14.235004,-51.92528
Nickel,DNK,ROU,Denmark,Romania,750300|750512|750522|750712,Processed,17737.385,direct,56.26392,9.501785,45.943161,24.96676
Nickel,DNK,CZE,Denmark,Czechia,750300|750512,Processed,14706.98,direct,56.26392,9.501785,49.817492,15.472962
Nickel,DNK,FRO,Denmark,Faroe Isds,750511,Processed,10625.165,direct,56.26392,9.501785,,
Nickel,DNK,LVA,Denmark,Latvia,750300|750512|750712,Processed,7501.516,direct,56.26392,9.501785,56.879635,24.603189
Nickel,DNK,BGR,Denmark,Bulgaria,750300|750512,Processed,2494.604,direct,56.26392,9.501785,42.733883,25.48583
Nickel,DNK,CHE,Denmark,Switzerland,750110|750712,Processed,1868.438,direct,56.26392,9.501785,46.818188,8.227512
Nickel,DNK,HUN,Denmark,Hungary,750300|750512,Processed,1645.809,direct,56.26392,9.501785,47.162494,19.503304
Nickel,DNK,SVN,Denmark,Slovenia,750712,Processed,1441.443,direct,56.26392,9.501785,46.151241,14.995463
Nickel,DNK,SVK,Denmark,Slovakia,750300|750712,Processed,987.311,direct,56.26392,9.501785,48.669026,19.699024
Nickel,DNK,HRV,Denmark,Croatia,750300|750512,Processed,842.703,direct,56.26392,9.501785,45.1,15.2
Nickel,DNK,ESP,Denmark,Spain,750300,Processed,589.892,direct,56.26392,9.501785,40.463667,-3.74922
Nickel,DNK,AUT,Denmark,Austria,750300|750610,Processed,505.332,direct,56.26392,9.501785,47.516231,14.550072
Nickel,DNK,MAR,Denmark,Morocco,750522,Processed,498.071,mirror,56.26392,9.501785,31.791702,-7.09262
Nickel,DNK,LUX,Denmark,Luxembourg,750300|750512,Processed,464.429,direct,56.26392,9.501785,49.815273,6.129583
Nickel,DNK,EST,Denmark,Estonia,750300,Processed,431.505,direct,56.26392,9.501785,58.595272,25.013607
Nickel,DNK,FIN,Denmark,Finland,750120|750711,Processed,394.945,direct,56.26392,9.501785,61.92411,25.748151
Nickel,DNK,SAU,Denmark,Saudi Arabia,750521,Processed,237.001,direct,56.26392,9.501785,23.885942,45.079162
Nickel,DNK,UKR,Denmark,Ukraine,750610,Processed,150.845,direct,56.26392,9.501785,48.379433,31.16558
Nickel,DNK,SGP,Denmark,Singapore,750610,Processed,16.39,direct,56.26392,9.501785,1.352083,103.819836
Nickel,DNK,IND,Denmark,India,750711,Processed,11.313,direct,56.26392,9.501785,20.593684,78.96288
Nickel,DNK,BEL,Denmark,Belgium,750300,Processed,7.832,direct,56.26392,9.501785,50.503887,4.469936
Nickel,DMA,ITA,Dominica,Italy,750512,Processed,282382.403,mirror,,,41.87194,12.56738
Nickel,DOM,DEU,Dominican Rep.,Germany,750210,Processed,12317980.2,mirror,18.735693,-70.162651,51.165691,10.451526
Nickel,DOM,NLD,Dominican Rep.,Netherlands,750300,Processed,1049833.6,direct,18.735693,-70.162651,52.132633,5.291266
Nickel,DOM,IND,Dominican Rep.,India,750300,Processed,651328,direct,18.735693,-70.162651,20.593684,78.96288
Nickel,DOM,ESP,Dominican Rep.,Spain,750300,Processed,613740,direct,18.735693,-70.162651,40.463667,-3.74922
Nickel,DOM,CHN,Dominican Rep.,China,750300,Processed,44800,direct,18.735693,-70.162651,35.86166,104.195397
Nickel,DOM,ITA,Dominican Rep.,Italy,750512,Processed,25444.501,mirror,18.735693,-70.162651,41.87194,12.56738
Nickel,DOM,DOM,Dominican Rep.,Dominican Rep.,283324,Processed,518.72,mirror,18.735693,-70.162651,18.735693,-70.162651
Nickel,DOM,USA,Dominican Rep.,USA,283324,Processed,464,direct,18.735693,-70.162651,37.09024,-95.712891
Nickel,DOM,CUB,Dominican Rep.,Cuba,750521,Processed,129.92,direct,18.735693,-70.162651,21.521757,-77.781167
Nickel,ECU,COL,Ecuador,Colombia,750511,Processed,64017.04,direct,-1.831239,-78.183406,4.570868,-74.297333
Nickel,ECU,IND,Ecuador,India,750300,Processed,62013.424,mirror,-1.831239,-78.183406,20.593684,78.96288
Nickel,ECU,GBR,Ecuador,United Kingdom,750610,Processed,28014.212,mirror,-1.831239,-78.183406,55.378051,-3.435973
Nickel,ECU,NLD,Ecuador,Netherlands,750300,Processed,10980.75,mirror,-1.831239,-78.183406,52.132633,5.291266
Nickel,ECU,CAN,Ecuador,Canada,750120,Processed,8616.732,mirror,-1.831239,-78.183406,56.130366,-106.346771
Nickel,EGY,NLD,Egypt,Netherlands,750220|750300,Processed,474011.204,mirror,26.820553,30.802498,52.132633,5.291266
Nickel,EGY,GBR,Egypt,United Kingdom,750300,Processed,330356.636,mirror,26.820553,30.802498,55.378051,-3.435973
Nickel,EGY,SGP,Egypt,Singapore,750712,Processed,60058.373,mirror,26.820553,30.802498,1.352083,103.819836
Nickel,EGY,IND,Egypt,India,750300,Processed,28463.994,mirror,26.820553,30.802498,20.593684,78.96288
Nickel,SLV,NLD,El Salvador,Netherlands,750300,Processed,21594.573,mirror,13.794185,-88.89653,52.132633,5.291266
Nickel,SLV,USA,El Salvador,USA,283324,Processed,680.9,direct,13.794185,-88.89653,37.09024,-95.712891
Nickel,SLV,HND,El Salvador,Honduras,750522,Processed,133.1,mirror,13.794185,-88.89653,15.199999,-86.241905
Nickel,EST,DEU,Estonia,Germany,750210|750300,Processed,39650297.88,direct,58.595272,25.013607,51.165691,10.451526
Nickel,EST,ESP,Estonia,Spain,750210|750522,Processed,28238853.14,direct,58.595272,25.013607,40.463667,-3.74922
Nickel,EST,USA,Estonia,USA,750300|750522,Processed,8644933.36,direct,58.595272,25.013607,37.09024,-95.712891
Nickel,EST,GBR,Estonia,United Kingdom,750210|750300,Processed,5678936.656,direct,58.595272,25.013607,55.378051,-3.435973
Nickel,EST,LVA,Estonia,Latvia,750300,Processed,3933298.64,direct,58.595272,25.013607,56.879635,24.603189
Nickel,EST,ITA,Estonia,Italy,750210|750522,Processed,3404086.309,direct,58.595272,25.013607,41.87194,12.56738
Nickel,EST,POL,Estonia,Poland,750210|750300,Processed,2097116,mirror,58.595272,25.013607,51.919438,19.145136
Nickel,EST,AUT,Estonia,Austria,750210,Processed,1785320.544,mirror,58.595272,25.013607,47.516231,14.550072
Nickel,EST,ARE,Estonia,United Arab Emirates,750522,Processed,1604835.52,direct,58.595272,25.013607,23.424076,53.847818
Nickel,EST,FRA,Estonia,France,750210,Processed,1580253.824,mirror,58.595272,25.013607,46.227638,2.213749
Nickel,EST,CZE,Estonia,Czechia,750400,Processed,227356,mirror,58.595272,25.013607,49.817492,15.472962
Nickel,EST,UKR,Estonia,Ukraine,750620,Processed,41872.72,direct,58.595272,25.013607,48.379433,31.16558
Nickel,EST,LTU,Estonia,Lithuania,750110|750300|750620|750712,Processed,21276,mirror,58.595272,25.013607,55.169438,23.881275
Nickel,EST,NLD,Estonia,Netherlands,750300|750400|750512|750522|750620|750712,Processed,17109.668,direct,58.595272,25.013607,52.132633,5.291266
Nickel,EST,TUR,Estonia,Türkiye,750522,Processed,2843.12,direct,58.595272,25.013607,38.963745,35.243322
Nickel,EST,ROU,Estonia,Romania,750522,Processed,2232.48,direct,58.595272,25.013607,45.943161,24.96676
