Mineral,reporterISO,partnerISO,Exporter,Importer,hs_codes,stage,trade_value_usd,mirror,source_lat,source_lng,target_lat,target_lng
Graphite,ESP,NOR,Spain,Norway,380110,Processed,8296.152,direct,40.463667,-3.74922,60.472024,8.468946
Graphite,ESP,CYP,Spain,Cyprus,380110,Processed,8026.936,mirror,40.463667,-3.74922,35.126413,33.429859
Graphite,ESP,CAN,Spain,Canada,380110,Processed,7863.4,mirror,40.463667,-3.74922,56.130366,-106.346771
Graphite,ESP,MLT,Spain,Malta,380120,Processed,6048.584,direct,40.463667,-3.74922,35.937496,14.375416
Graphite,ESP,NLD,Spain,Netherlands,380110,Processed,5516.016,direct,40.463667,-3.74922,52.132633,5.291266
Graphite,ESP,SAU,Spain,Saudi Arabia,380120,Processed,3269.867,mirror,40.463667,-3.74922,23.885942,45.079162
Graphite,ESP,GTM,Spain,Guatemala,380110,Processed,3074.0,mirror,40.463667,-3.74922,15.783471,-90.230759
Graphite,ESP,AUT,Spain,Austria,380110,Processed,2851.896,direct,40.463667,-3.74922,47.516231,14.550072
Graphite,ESP,GRC,Spain,Greece,380110,Processed,1608.418,mirror,40.463667,-3.74922,39.074208,21.824312
Graphite,ESP,KOR,Spain,Rep. of Korea,380110|380120,Processed,1586.0,mirror,40.463667,-3.74922,35.907757,127.766922
Graphite,ESP,ROU,Spain,Romania,380110,Processed,1512.208,direct,40.463667,-3.74922,45.943161,24.96676
Graphite,ESP,PER,Spain,Peru,380120,Processed,1196.684,mirror,40.463667,-3.74922,-9.189967,-75.015152
Graphite,ESP,ISR,Spain,Israel,380110,Processed,1000.0,mirror,40.463667,-3.74922,31.046051,34.851612
Graphite,ESP,AND,Spain,Andorra,380120,Processed,486.216,direct,40.463667,-3.74922,,
Graphite,ESP,ZAF,Spain,South Africa,380120,Processed,176.556,mirror,40.463667,-3.74922,-30.559482,22.937506
Graphite,ESP,CIV,Spain,Côte d'Ivoire,380110,Processed,42.302,mirror,40.463667,-3.74922,7.539989,-5.54708
Graphite,XX ,ZAF,Special Categories,South Africa,380110,Processed,81636.096,mirror,,,-30.559482,22.937506
Graphite,LKA,PAK,Sri Lanka,Pakistan,380120,Processed,9058.753,mirror,7.873054,80.771797,30.375321,69.345116
Graphite,LKA,AUS,Sri Lanka,Australia,380120,Processed,5233.576,mirror,7.873054,80.771797,-25.274398,133.775136
Graphite,LKA,KOR,Sri Lanka,Rep. of Korea,380120,Processed,409.57,direct,7.873054,80.771797,35.907757,127.766922
Graphite,SUR,_X ,Suriname,"Areas, nes",380110,Processed,2539.04,direct,3.919305,-56.027783,,
Graphite,SWE,FIN,Sweden,Finland,380110|380120,Processed,704604.034,direct,60.128161,18.643501,61.92411,25.748151
Graphite,SWE,KOR,Sweden,Rep. of Korea,380110,Processed,665617.0800000001,direct,60.128161,18.643501,35.907757,127.766922
Graphite,SWE,CHN,Sweden,China,380110|380120,Processed,616410.243,direct,60.128161,18.643501,35.86166,104.195397
Graphite,SWE,CZE,Sweden,Czechia,380110,Processed,511940.348,direct,60.128161,18.643501,49.817492,15.472962
Graphite,SWE,JPN,Sweden,Japan,380110,Processed,497178.297,direct,60.128161,18.643501,36.204824,138.252924
Graphite,SWE,NLD,Sweden,Netherlands,380110,Processed,423935.814,direct,60.128161,18.643501,52.132633,5.291266
Graphite,SWE,NOR,Sweden,Norway,380110|380120,Processed,422611.016,direct,60.128161,18.643501,60.472024,8.468946
Graphite,SWE,ISL,Sweden,Iceland,380110|380120,Processed,379286.718,direct,60.128161,18.643501,64.963051,-19.020835
Graphite,SWE,USA,Sweden,USA,380110|380120,Processed,300350.954,direct,60.128161,18.643501,37.09024,-95.712891
Graphite,SWE,DEU,Sweden,Germany,380110|380120,Processed,287481.474,direct,60.128161,18.643501,51.165691,10.451526
Graphite,SWE,GBR,Sweden,United Kingdom,380110|380120,Processed,179983.464,direct,60.128161,18.643501,55.378051,-3.435973
Graphite,SWE,BEL,Sweden,Belgium,380120,Processed,169763.582,direct,60.128161,18.643501,50.503887,4.469936
Graphite,SWE,IND,Sweden,India,380110|380120,Processed,128884.058,direct,60.128161,18.643501,20.593684,78.96288
Graphite,SWE,ITA,Sweden,Italy,380110|380120,Processed,92735.95999999999,direct,60.128161,18.643501,41.87194,12.56738
Graphite,SWE,PRT,Sweden,Portugal,380110,Processed,84366.512,mirror,60.128161,18.643501,39.399872,-8.224454
Graphite,SWE,BRA,Sweden,Brazil,380110|380120,Processed,74945.796,direct,60.128161,18.643501,-14.235004,-51.92528
Graphite,SWE,CHE,Sweden,Switzerland,380110,Processed,66762.012,mirror,60.128161,18.643501,46.818188,8.227512
Graphite,SWE,POL,Sweden,Poland,380110,Processed,48260.55,direct,60.128161,18.643501,51.919438,19.145136
Graphite,SWE,ZAF,Sweden,South Africa,380110,Processed,45421.694,direct,60.128161,18.643501,-30.559482,22.937506
Graphite,SWE,ESP,Sweden,Spain,380110,Processed,42015.068,direct,60.128161,18.643501,40.463667,-3.74922
Graphite,SWE,CAN,Sweden,Canada,380110|380120,Processed,40311.754,direct,60.128161,18.643501,56.130366,-106.346771
Graphite,SWE,ARG,Sweden,Argentina,380110,Processed,30281.13,direct,60.128161,18.643501,-38.416097,-63.616672
Graphite,SWE,SGP,Sweden,Singapore,380110|380120,Processed,29524.101000000002,direct,60.128161,18.643501,1.352083,103.819836
Graphite,SWE,PER,Sweden,Peru,380110,Processed,28767.074,direct,60.128161,18.643501,-9.189967,-75.015152
Graphite,SWE,FRA,Sweden,France,380110|380120,Processed,27353.814000000002,direct,60.128161,18.643501,46.227638,2.213749
Graphite,SWE,DNK,Sweden,Denmark,380110|380120,Processed,22900.104,direct,60.128161,18.643501,56.26392,9.501785
Graphite,SWE,MEX,Sweden,Mexico,380110,Processed,21575.304,direct,60.128161,18.643501,23.634501,-102.552784
Graphite,SWE,TUR,Sweden,Türkiye,380110,Processed,20818.276,direct,60.128161,18.643501,38.963745,35.243322
Graphite,SWE,EST,Sweden,Estonia,380110|380120,Processed,19493.478,direct,60.128161,18.643501,58.595272,25.013607
Graphite,SWE,AUS,Sweden,Australia,380110,Processed,14762.05,direct,60.128161,18.643501,-25.274398,133.775136
Graphite,SWE,LTU,Sweden,Lithuania,380110,Processed,11166.166,direct,60.128161,18.643501,55.169438,23.881275
Graphite,SWE,KWT,Sweden,Kuwait,380110,Processed,10976.91,direct,60.128161,18.643501,29.31166,47.481766
Graphite,SWE,NGA,Sweden,Nigeria,380110,Processed,8138.054,direct,60.128161,18.643501,9.081999,8.675277
Graphite,SWE,SAU,Sweden,Saudi Arabia,380110,Processed,7948.796,direct,60.128161,18.643501,23.885942,45.079162
Graphite,SWE,S19,Sweden,"Other Asia, nes",380110,Processed,7570.282,direct,60.128161,18.643501,,
Graphite,SWE,ISR,Sweden,Israel,380110|380120,Processed,7378.514,direct,60.128161,18.643501,31.046051,34.851612
Graphite,SWE,THA,Sweden,Thailand,380110,Processed,6434.74,direct,60.128161,18.643501,15.870032,100.992541
Graphite,SWE,AGO,Sweden,Angola,380110,Processed,5109.94,direct,60.128161,18.643501,-11.202692,17.873887
Graphite,SWE,LVA,Sweden,Latvia,380110,Processed,5038.184,mirror,60.128161,18.643501,56.879635,24.603189
Graphite,SWE,IDN,Sweden,Indonesia,380110,Processed,4920.684,direct,60.128161,18.643501,-0.789275,113.921327
Graphite,SWE,ARE,Sweden,United Arab Emirates,380110,Processed,4731.426,direct,60.128161,18.643501,23.424076,53.847818
Graphite,SWE,BHR,Sweden,Bahrain,380110,Processed,4352.912,direct,60.128161,18.643501,26.0275,50.55
Graphite,SWE,MYS,Sweden,Malaysia,380110,Processed,3595.884,direct,60.128161,18.643501,4.210484,101.975766
Graphite,SWE,EGY,Sweden,Egypt,380110,Processed,3028.112,direct,60.128161,18.643501,26.820553,30.802498
Graphite,SWE,QAT,Sweden,Qatar,380110,Processed,1514.056,direct,60.128161,18.643501,25.354826,51.183884
Graphite,SWE,BOL,Sweden,Bolivia (Plurinational State of),380110,Processed,1324.8,direct,60.128161,18.643501,-16.290154,-63.588653
Graphite,SWE,OMN,Sweden,Oman,380110,Processed,1324.8,direct,60.128161,18.643501,21.512583,55.923255
Graphite,SWE,SRB,Sweden,Serbia,380110,Processed,1160.0,mirror,60.128161,18.643501,44.016521,21.005859
Graphite,SWE,HUN,Sweden,Hungary,380110,Processed,946.286,direct,60.128161,18.643501,47.162494,19.503304
Graphite,SWE,KAZ,Sweden,Kazakhstan,380110,Processed,757.028,direct,60.128161,18.643501,48.019573,66.923684
Graphite,SWE,UZB,Sweden,Uzbekistan,380110,Processed,567.772,direct,60.128161,18.643501,41.377491,64.585262
Graphite,SWE,DOM,Sweden,Dominican Rep.,380110,Processed,378.514,direct,60.128161,18.643501,18.735693,-70.162651
Graphite,SWE,IRQ,Sweden,Iraq,380110,Processed,378.514,direct,60.128161,18.643501,33.223191,43.679291
Graphite,SWE,TKM,Sweden,Turkmenistan,380110,Processed,378.514,direct,60.128161,18.643501,38.969719,59.556278
Graphite,CHE,CHN,Switzerland,China,380110|380120,Processed,55876054.339999996,direct,46.818188,8.227512,35.86166,104.195397
Graphite,CHE,USA,Switzerland,USA,380110|380120,Processed,30436371.082,direct,46.818188,8.227512,37.09024,-95.712891
Graphite,CHE,JPN,Switzerland,Japan,380110,Processed,20189254.376,direct,46.818188,8.227512,36.204824,138.252924
Graphite,CHE,DEU,Switzerland,Germany,380110|380120,Processed,19250697.274000004,direct,46.818188,8.227512,51.165691,10.451526
Graphite,CHE,HUN,Switzerland,Hungary,380110,Processed,12893354.71,direct,46.818188,8.227512,47.162494,19.503304
Graphite,CHE,SGP,Switzerland,Singapore,380110|380120,Processed,9380782.514,direct,46.818188,8.227512,1.352083,103.819836
Graphite,CHE,KOR,Switzerland,Rep. of Korea,380110,Processed,9019667.96,direct,46.818188,8.227512,35.907757,127.766922
Graphite,CHE,IDN,Switzerland,Indonesia,380110,Processed,8863641.576,direct,46.818188,8.227512,-0.789275,113.921327
Graphite,CHE,ITA,Switzerland,Italy,380110|380120,Processed,6867264.39,direct,46.818188,8.227512,41.87194,12.56738
Graphite,CHE,SWE,Switzerland,Sweden,380110,Processed,5348461.596,direct,46.818188,8.227512,60.128161,18.643501
Graphite,CHE,BEL,Switzerland,Belgium,380110|380120,Processed,4651410.786,direct,46.818188,8.227512,50.503887,4.469936
Graphite,CHE,MEX,Switzerland,Mexico,380110,Processed,3507629.216,direct,46.818188,8.227512,23.634501,-102.552784
Graphite,CHE,DNK,Switzerland,Denmark,380110,Processed,2948141.312,direct,46.818188,8.227512,56.26392,9.501785
Graphite,CHE,AUT,Switzerland,Austria,380110|380120,Processed,2919001.364,direct,46.818188,8.227512,47.516231,14.550072
Graphite,CHE,FRA,Switzerland,France,380110|380120,Processed,2753293.466,direct,46.818188,8.227512,46.227638,2.213749
Graphite,CHE,MYS,Switzerland,Malaysia,380110|380120,Processed,2370253.532,direct,46.818188,8.227512,4.210484,101.975766
Graphite,CHE,GBR,Switzerland,United Kingdom,380110|380120,Processed,1926230.51,direct,46.818188,8.227512,55.378051,-3.435973
Graphite,CHE,NLD,Switzerland,Netherlands,380110,Processed,1838601.68,direct,46.818188,8.227512,52.132633,5.291266
Graphite,CHE,IND,Switzerland,India,380110,Processed,1822691.47,direct,46.818188,8.227512,20.593684,78.96288
Graphite,CHE,VNM,Switzerland,Viet Nam,380110,Processed,1372412.488,direct,46.818188,8.227512,14.058324,108.277199
Graphite,CHE,ESP,Switzerland,Spain,380110,Processed,1279699.844,direct,46.818188,8.227512,40.463667,-3.74922
Graphite,CHE,POL,Switzerland,Poland,380110|380120,Processed,921783.6880000001,direct,46.818188,8.227512,51.919438,19.145136
Graphite,CHE,THA,Switzerland,Thailand,380110,Processed,818717.136,direct,46.818188,8.227512,15.870032,100.992541
Graphite,CHE,S19,Switzerland,"Other Asia, nes",380110|380120,Processed,674153.1919999999,direct,46.818188,8.227512,,
Graphite,CHE,CZE,Switzerland,Czechia,380110,Processed,659637.736,direct,46.818188,8.227512,49.817492,15.472962
Graphite,CHE,ROU,Switzerland,Romania,380110|380120,Processed,628666.888,direct,46.818188,8.227512,45.943161,24.96676
Graphite,CHE,ISR,Switzerland,Israel,380110,Processed,489972.728,direct,46.818188,8.227512,31.046051,34.851612
Graphite,CHE,TUR,Switzerland,Türkiye,380110|380120,Processed,403048.09400000004,direct,46.818188,8.227512,38.963745,35.243322
Graphite,CHE,CAN,Switzerland,Canada,380110,Processed,236349.78399999999,direct,46.818188,8.227512,56.130366,-106.346771
Graphite,CHE,SVN,Switzerland,Slovenia,380110,Processed,151106.12199999997,direct,46.818188,8.227512,46.151241,14.995463
Graphite,CHE,EST,Switzerland,Estonia,380110,Processed,101733.12,mirror,46.818188,8.227512,58.595272,25.013607
Graphite,CHE,SRB,Switzerland,Serbia,380110,Processed,61605.504,direct,46.818188,8.227512,44.016521,21.005859
Graphite,CHE,BRA,Switzerland,Brazil,380110,Processed,48512.06,direct,46.818188,8.227512,-14.235004,-51.92528
Graphite,CHE,LVA,Switzerland,Latvia,380110,Processed,36631.648,direct,46.818188,8.227512,56.879635,24.603189
Graphite,CHE,ZAF,Switzerland,South Africa,380110|380120,Processed,27586.18,direct,46.818188,8.227512,-30.559482,22.937506
Graphite,CHE,AUS,Switzerland,Australia,380110,Processed,20539.712,direct,46.818188,8.227512,-25.274398,133.775136
Graphite,CHE,EGY,Switzerland,Egypt,380110,Processed,19967.272,direct,46.818188,8.227512,26.820553,30.802498
Graphite,CHE,NOR,Switzerland,Norway,380110,Processed,15946.556,direct,46.818188,8.227512,60.472024,8.468946
Graphite,CHE,ARE,Switzerland,United Arab Emirates,380110,Processed,12189.348,direct,46.818188,8.227512,23.424076,53.847818
Graphite,CHE,FIN,Switzerland,Finland,380110,Processed,10692.517,mirror,46.818188,8.227512,61.92411,25.748151
Graphite,CHE,CHL,Switzerland,Chile,380110,Processed,10308.472,direct,46.818188,8.227512,-35.675147,-71.542969
Graphite,CHE,UZB,Switzerland,Uzbekistan,380110,Processed,8385.0,mirror,46.818188,8.227512,41.377491,64.585262
Graphite,CHE,TTO,Switzerland,Trinidad and Tobago,380110,Processed,4727.322,mirror,46.818188,8.227512,10.691803,-61.222503
Graphite,CHE,SVK,Switzerland,Slovakia,380110,Processed,4502.292,direct,46.818188,8.227512,48.669026,19.699024
Graphite,CHE,IRL,Switzerland,Ireland,380110|380120,Processed,4185.019,direct,46.818188,8.227512,53.41291,-8.24389
Graphite,CHE,ISL,Switzerland,Iceland,380110,Processed,3934.696,mirror,46.818188,8.227512,64.963051,-19.020835
Graphite,CHE,SLV,Switzerland,El Salvador,380110,Processed,2901.42,mirror,46.818188,8.227512,13.794185,-88.89653
Graphite,CHE,PRT,Switzerland,Portugal,380110,Processed,2489.66,direct,46.818188,8.227512,39.399872,-8.224454
Graphite,CHE,CRI,Switzerland,Costa Rica,380110|380120,Processed,1603.3919999999998,direct,46.818188,8.227512,9.748917,-83.753428
Graphite,CHE,COL,Switzerland,Colombia,380110,Processed,1019.65,mirror,46.818188,8.227512,4.570868,-74.297333
Graphite,CHE,KAZ,Switzerland,Kazakhstan,380110,Processed,567.66,mirror,46.818188,8.227512,48.019573,66.923684
Graphite,CHE,TUN,Switzerland,Tunisia,380110,Processed,49.558,mirror,46.818188,8.227512,33.886917,9.537499
Graphite,THA,VNM,Thailand,Viet Nam,380110|380120,Processed,470997.12,direct,15.870032,100.992541,14.058324,108.277199
Graphite,THA,IND,Thailand,India,380110,Processed,371409.12,direct,15.870032,100.992541,20.593684,78.96288
Graphite,THA,S19,Thailand,"Other Asia, nes",380110|380120,Processed,237874.80000000002,direct,15.870032,100.992541,,
Graphite,THA,IDN,Thailand,Indonesia,380110|380120,Processed,184670.92,direct,15.870032,100.992541,-0.789275,113.921327
Graphite,THA,JPN,Thailand,Japan,380110|380120,Processed,157991.28,direct,15.870032,100.992541,36.204824,138.252924
Graphite,THA,AUS,Thailand,Australia,380110,Processed,37070.223,mirror,15.870032,100.992541,-25.274398,133.775136
Graphite,THA,MYS,Thailand,Malaysia,380110,Processed,30068.8,direct,15.870032,100.992541,4.210484,101.975766
Graphite,THA,SGP,Thailand,Singapore,380110,Processed,20480.36,direct,15.870032,100.992541,1.352083,103.819836
Graphite,THA,MMR,Thailand,Myanmar,380110,Processed,2831.4,mirror,15.870032,100.992541,21.913965,95.956223
Graphite,THA,ISL,Thailand,Iceland,380110,Processed,1520.578,mirror,15.870032,100.992541,64.963051,-19.020835
Graphite,THA,ZAF,Thailand,South Africa,380110,Processed,305.52,direct,15.870032,100.992541,-30.559482,22.937506
Graphite,TUR,DEU,Türkiye,Germany,380110,Processed,1703904.0,direct,38.963745,35.243322,51.165691,10.451526
Graphite,TUR,ITA,Türkiye,Italy,380110|380120,Processed,1569528.0,direct,38.963745,35.243322,41.87194,12.56738
Graphite,TUR,IRQ,Türkiye,Iraq,380110|380120,Processed,1070840.0,direct,38.963745,35.243322,33.223191,43.679291
Graphite,TUR,IRN,Türkiye,Iran,380110|380120,Processed,927208.0,direct,38.963745,35.243322,32.427908,53.688046
Graphite,TUR,SWE,Türkiye,Sweden,380110,Processed,760040.0,direct,38.963745,35.243322,60.128161,18.643501
Graphite,TUR,RUS,Türkiye,Russian Federation,380110|380120,Processed,697352.0,direct,38.963745,35.243322,61.52401,105.318756
Graphite,TUR,AZE,Türkiye,Azerbaijan,380110|380120,Processed,428232.0,direct,38.963745,35.243322,40.143105,47.576927
Graphite,TUR,KAZ,Türkiye,Kazakhstan,380110|380120,Processed,406400.52,direct,38.963745,35.243322,48.019573,66.923684
Graphite,TUR,KWT,Türkiye,Kuwait,380110,Processed,338992.0,direct,38.963745,35.243322,29.31166,47.481766
Graphite,TUR,LUX,Türkiye,Luxembourg,380110,Processed,304776.0,direct,38.963745,35.243322,49.815273,6.129583
Graphite,TUR,BGR,Türkiye,Bulgaria,380110|380120,Processed,247168.0,direct,38.963745,35.243322,42.733883,25.48583
Graphite,TUR,AUS,Türkiye,Australia,380110,Processed,238872.0,direct,38.963745,35.243322,-25.274398,133.775136
Graphite,TUR,SAU,Türkiye,Saudi Arabia,380110|380120,Processed,217168.0,direct,38.963745,35.243322,23.885942,45.079162
Graphite,TUR,ARE,Türkiye,United Arab Emirates,380110|380120,Processed,195312.0,direct,38.963745,35.243322,23.424076,53.847818
Graphite,TUR,JOR,Türkiye,Jordan,380110,Processed,170095.225,mirror,38.963745,35.243322,30.585164,36.238414
Graphite,TUR,UZB,Türkiye,Uzbekistan,380110|380120,Processed,156240.0,direct,38.963745,35.243322,41.377491,64.585262
Graphite,TUR,ZAF,Türkiye,South Africa,380110|380120,Processed,136328.0,direct,38.963745,35.243322,-30.559482,22.937506
Graphite,TUR,USA,Türkiye,USA,380110,Processed,121640.0,direct,38.963745,35.243322,37.09024,-95.712891
Graphite,TUR,CHE,Türkiye,Switzerland,380110|380120,Processed,113832.0,direct,38.963745,35.243322,46.818188,8.227512
Graphite,TUR,ESP,Türkiye,Spain,380110,Processed,113504.0,direct,38.963745,35.243322,40.463667,-3.74922
Graphite,TUR,KGZ,Türkiye,Kyrgyzstan,380110,Processed,103600.0,direct,38.963745,35.243322,41.20438,74.766098
Graphite,TUR,BEL,Türkiye,Belgium,380110,Processed,80896.0,direct,38.963745,35.243322,50.503887,4.469936
Graphite,TUR,HUN,Türkiye,Hungary,380110,Processed,75688.0,direct,38.963745,35.243322,47.162494,19.503304
Graphite,TUR,KEN,Türkiye,Kenya,380120,Processed,50464.0,direct,38.963745,35.243322,-0.023559,37.906193
Graphite,TUR,PSE,Türkiye,State of Palestine,380110,Processed,44744.0,direct,38.963745,35.243322,,
Graphite,TUR,ISR,Türkiye,Israel,380110,Processed,41840.0,direct,38.963745,35.243322,31.046051,34.851612
Graphite,TUR,POL,Türkiye,Poland,380110,Processed,30232.0,direct,38.963745,35.243322,51.919438,19.145136
Graphite,TUR,GBR,Türkiye,United Kingdom,380110,Processed,28176.0,direct,38.963745,35.243322,55.378051,-3.435973
Graphite,TUR,EGY,Türkiye,Egypt,380110,Processed,27776.0,direct,38.963745,35.243322,26.820553,30.802498
Graphite,TUR,GRC,Türkiye,Greece,380110|380120,Processed,26320.0,direct,38.963745,35.243322,39.074208,21.824312
Graphite,TUR,GEO,Türkiye,Georgia,380120,Processed,25224.0,direct,38.963745,35.243322,42.315407,43.356892
Graphite,TUR,TJK,Türkiye,Tajikistan,380110,Processed,24488.0,direct,38.963745,35.243322,38.861034,71.276093
Graphite,TUR,MYS,Türkiye,Malaysia,380110,Processed,22720.0,direct,38.963745,35.243322,4.210484,101.975766
Graphite,TUR,EST,Türkiye,Estonia,380110,Processed,21800.0,direct,38.963745,35.243322,58.595272,25.013607
Graphite,TUR,LVA,Türkiye,Latvia,380110,Processed,21520.0,direct,38.963745,35.243322,56.879635,24.603189
Graphite,TUR,BRA,Türkiye,Brazil,380110,Processed,20552.0,direct,38.963745,35.243322,-14.235004,-51.92528
Graphite,TUR,JPN,Türkiye,Japan,380110,Processed,20152.0,direct,38.963745,35.243322,36.204824,138.252924
Graphite,TUR,FRA,Türkiye,France,380110|380120,Processed,18162.828,direct,38.963745,35.243322,46.227638,2.213749
Graphite,TUR,SVK,Türkiye,Slovakia,380120,Processed,15872.0,direct,38.963745,35.243322,48.669026,19.699024
Graphite,TUR,CZE,Türkiye,Czechia,380110,Processed,13880.0,direct,38.963745,35.243322,49.817492,15.472962
Graphite,TUR,ROU,Türkiye,Romania,380110,Processed,13120.0,direct,38.963745,35.243322,45.943161,24.96676
Graphite,TUR,MAR,Türkiye,Morocco,380110|380120,Processed,9954.04,direct,38.963745,35.243322,31.791702,-7.09262
Graphite,TUR,IDN,Türkiye,Indonesia,380110,Processed,9600.0,direct,38.963745,35.243322,-0.789275,113.921327
Graphite,TUR,DZA,Türkiye,Algeria,380110,Processed,9472.0,direct,38.963745,35.243322,28.033886,1.659626
Graphite,TUR,PAK,Türkiye,Pakistan,380110,Processed,7589.029,mirror,38.963745,35.243322,30.375321,69.345116
Graphite,TUR,ALB,Türkiye,Albania,380110|380120,Processed,6912.0,direct,38.963745,35.243322,41.153332,20.168331
Graphite,TUR,IRL,Türkiye,Ireland,380110,Processed,6344.0,direct,38.963745,35.243322,53.41291,-8.24389
Graphite,TUR,BHR,Türkiye,Bahrain,380120,Processed,5608.0,direct,38.963745,35.243322,26.0275,50.55
Graphite,TUR,PRT,Türkiye,Portugal,380110,Processed,4504.0,direct,38.963745,35.243322,39.399872,-8.224454
Graphite,TUR,KOR,Türkiye,Rep. of Korea,380110,Processed,4152.0,direct,38.963745,35.243322,35.907757,127.766922
Graphite,TUR,FIN,Türkiye,Finland,380110|380120,Processed,3776.766,direct,38.963745,35.243322,61.92411,25.748151
Graphite,TUR,DNK,Türkiye,Denmark,380110,Processed,3584.0,direct,38.963745,35.243322,56.26392,9.501785
Graphite,TUR,NLD,Türkiye,Netherlands,380110,Processed,3392.0,direct,38.963745,35.243322,52.132633,5.291266
Graphite,TUR,LTU,Türkiye,Lithuania,380110|380120,Processed,3207.0,direct,38.963745,35.243322,55.169438,23.881275
Graphite,TUR,SRB,Türkiye,Serbia,380110|380120,Processed,2912.0,direct,38.963745,35.243322,44.016521,21.005859
Graphite,TUR,UKR,Türkiye,Ukraine,380120,Processed,2824.0,direct,38.963745,35.243322,48.379433,31.16558
Graphite,TUR,BLR,Türkiye,Belarus,380120,Processed,2768.0,direct,38.963745,35.243322,53.709807,27.953389
Graphite,TUR,MKD,Türkiye,North Macedonia,380110,Processed,1423.96,mirror,38.963745,35.243322,41.608635,21.745275
Graphite,TUR,TKM,Türkiye,Turkmenistan,380110,Processed,1368.0,direct,38.963745,35.243322,38.969719,59.556278
Graphite,TUR,LKA,Türkiye,Sri Lanka,380110,Processed,1002.975,mirror,38.963745,35.243322,7.873054,80.771797
Graphite,TUR,NOR,Türkiye,Norway,380110,Processed,736.0,direct,38.963745,35.243322,60.472024,8.468946
Graphite,TUR,SGP,Türkiye,Singapore,380110,Processed,712.0,direct,38.963745,35.243322,1.352083,103.819836
Graphite,TUR,SYR,Türkiye,Syria,380110|380120,Processed,424.0,direct,38.963745,35.243322,34.802075,38.996815
Graphite,TUR,THA,Türkiye,Thailand,380110,Processed,376.0,direct,38.963745,35.243322,15.870032,100.992541
Graphite,TUR,QAT,Türkiye,Qatar,380110,Processed,328.0,direct,38.963745,35.243322,25.354826,51.183884
Graphite,TUR,CAN,Türkiye,Canada,380110,Processed,284.968,mirror,38.963745,35.243322,56.130366,-106.346771
Graphite,TUR,SVN,Türkiye,Slovenia,380110,Processed,184.0,direct,38.963745,35.243322,46.151241,14.995463
Graphite,TUR,HRV,Türkiye,Croatia,380120,Processed,80.0,direct,38.963745,35.243322,45.1,15.2
Graphite,USA,KOR,USA,Rep. of Korea,380110|380120,Processed,27448108.0,direct,37.09024,-95.712891,35.907757,127.766922
Graphite,USA,CHN,USA,China,380110|380120,Processed,24211371.0,direct,37.09024,-95.712891,35.86166,104.195397
Graphite,USA,MEX,USA,Mexico,380110|380120,Processed,21863551.0,direct,37.09024,-95.712891,23.634501,-102.552784
Graphite,USA,CAN,USA,Canada,380110|380120,Processed,17149860.0,direct,37.09024,-95.712891,56.130366,-106.346771
Graphite,USA,FRA,USA,France,380110|380120,Processed,12974681.0,direct,37.09024,-95.712891,46.227638,2.213749
Graphite,USA,JPN,USA,Japan,380110|380120,Processed,12195327.0,direct,37.09024,-95.712891,36.204824,138.252924
Graphite,USA,S19,USA,"Other Asia, nes",380110|380120,Processed,10454319.0,direct,37.09024,-95.712891,,
Graphite,USA,SAU,USA,Saudi Arabia,380110|380120,Processed,8160520.757,direct,37.09024,-95.712891,23.885942,45.079162
Graphite,USA,DEU,USA,Germany,380110|380120,Processed,5310771.0,direct,37.09024,-95.712891,51.165691,10.451526
Graphite,USA,HUN,USA,Hungary,380110|380120,Processed,5063352.408,direct,37.09024,-95.712891,47.162494,19.503304
Graphite,USA,ITA,USA,Italy,380110|380120,Processed,5033167.0,direct,37.09024,-95.712891,41.87194,12.56738
Graphite,USA,BRA,USA,Brazil,380110|380120,Processed,4990195.0,direct,37.09024,-95.712891,-14.235004,-51.92528
Graphite,USA,IND,USA,India,380110|380120,Processed,4234395.0,direct,37.09024,-95.712891,20.593684,78.96288
Graphite,USA,GBR,USA,United Kingdom,380110|380120,Processed,3333984.0,direct,37.09024,-95.712891,55.378051,-3.435973
Graphite,USA,ESP,USA,Spain,380110|380120,Processed,2872380.0,direct,37.09024,-95.712891,40.463667,-3.74922
Graphite,USA,POL,USA,Poland,380110|380120,Processed,2102995.0,direct,37.09024,-95.712891,51.919438,19.145136
Graphite,USA,MYS,USA,Malaysia,380110|380120,Processed,1824166.253,direct,37.09024,-95.712891,4.210484,101.975766
Graphite,USA,CZE,USA,Czechia,380110|380120,Processed,1681151.0,direct,37.09024,-95.712891,49.817492,15.472962
Graphite,USA,ROU,USA,Romania,380110|380120,Processed,1297958.0,direct,37.09024,-95.712891,45.943161,24.96676
Graphite,USA,AUS,USA,Australia,380110|380120,Processed,1260809.0,direct,37.09024,-95.712891,-25.274398,133.775136
Graphite,USA,ZAF,USA,South Africa,380110|380120,Processed,1218416.0,direct,37.09024,-95.712891,-30.559482,22.937506
Graphite,USA,NLD,USA,Netherlands,380110|380120,Processed,998163.0,direct,37.09024,-95.712891,52.132633,5.291266
Graphite,USA,ARE,USA,United Arab Emirates,380110|380120,Processed,935635.0,direct,37.09024,-95.712891,23.424076,53.847818
Graphite,USA,TUR,USA,Türkiye,380110|380120,Processed,935615.0,direct,37.09024,-95.712891,38.963745,35.243322
Graphite,USA,SGP,USA,Singapore,380110|380120,Processed,865759.0,direct,37.09024,-95.712891,1.352083,103.819836
