Mineral,reporterISO,partnerISO,Exporter,Importer,hs_codes,stage,trade_value_usd,mirror,source_lat,source_lng,target_lat,target_lng
Cobalt,_X ,FRA,"Areas, nes",France,282200|810530,Processed,28414.652000000002,mirror,,,46.227638,2.213749
Cobalt,ARG,NLD,Argentina,Netherlands,282200,Processed,1594.346,mirror,-38.416097,-63.616672,52.132633,5.291266
Cobalt,AUS,CAN,Australia,Canada,282200,Processed,794752.11,direct,-25.274398,133.775136,56.130366,-106.346771
Cobalt,AUS,DEU,Australia,Germany,810530,Processed,68170.028,direct,-25.274398,133.775136,51.165691,10.451526
Cobalt,AUS,USA,Australia,USA,810530,Processed,51682.0,mirror,-25.274398,133.775136,37.09024,-95.712891
Cobalt,AUS,ARE,Australia,United Arab Emirates,282200,Processed,24523.578,direct,-25.274398,133.775136,23.424076,53.847818
Cobalt,AUS,NLD,Australia,Netherlands,810530,Processed,3319.661,mirror,-25.274398,133.775136,52.132633,5.291266
Cobalt,AUS,IRL,Australia,Ireland,282200,Processed,1206.854,mirror,-25.274398,133.775136,53.41291,-8.24389
Cobalt,AUS,NZL,Australia,New Zealand,282200,Processed,584.031,mirror,-25.274398,133.775136,-40.900557,174.885971
Cobalt,AUS,TUR,Australia,Türkiye,282200,Processed,264.0,mirror,-25.274398,133.775136,38.963745,35.243322
Cobalt,AUS,CHN,Australia,China,282200,Processed,13.0,mirror,-25.274398,133.775136,35.86166,104.195397
Cobalt,AUT,SWE,Austria,Sweden,810530,Processed,3694297.812,mirror,47.516231,14.550072,60.128161,18.643501
Cobalt,AUT,FIN,Austria,Finland,810530,Processed,3483070.014,direct,47.516231,14.550072,61.92411,25.748151
Cobalt,AUT,DEU,Austria,Germany,810530,Processed,158958.394,direct,47.516231,14.550072,51.165691,10.451526
Cobalt,AUT,RUS,Austria,Russian Federation,282200,Processed,76593.571,direct,47.516231,14.550072,61.52401,105.318756
Cobalt,AUT,HUN,Austria,Hungary,282200,Processed,2148.344,mirror,47.516231,14.550072,47.162494,19.503304
Cobalt,AUT,CZE,Austria,Czechia,282200,Processed,1975.344,direct,47.516231,14.550072,49.817492,15.472962
Cobalt,AUT,HRV,Austria,Croatia,282200,Processed,33.554,direct,47.516231,14.550072,45.1,15.2
Cobalt,BEL,USA,Belgium,USA,282200|810530,Processed,13009688.553000001,direct,50.503887,4.469936,37.09024,-95.712891
Cobalt,BEL,ESP,Belgium,Spain,282200,Processed,8687324.799,direct,50.503887,4.469936,40.463667,-3.74922
Cobalt,BEL,ITA,Belgium,Italy,282200,Processed,7233686.217,direct,50.503887,4.469936,41.87194,12.56738
Cobalt,BEL,IND,Belgium,India,282200|810530,Processed,7119839.038000001,direct,50.503887,4.469936,20.593684,78.96288
Cobalt,BEL,KOR,Belgium,Rep. of Korea,282200,Processed,6895500.393,direct,50.503887,4.469936,35.907757,127.766922
Cobalt,BEL,MEX,Belgium,Mexico,282200,Processed,5894533.582,direct,50.503887,4.469936,23.634501,-102.552784
Cobalt,BEL,JPN,Belgium,Japan,282200,Processed,5661442.258,direct,50.503887,4.469936,36.204824,138.252924
Cobalt,BEL,BRA,Belgium,Brazil,282200|810530,Processed,4610868.609,direct,50.503887,4.469936,-14.235004,-51.92528
Cobalt,BEL,TUR,Belgium,Türkiye,282200,Processed,4088328.562,direct,50.503887,4.469936,38.963745,35.243322
Cobalt,BEL,DEU,Belgium,Germany,282200|810530,Processed,3144535.446,direct,50.503887,4.469936,51.165691,10.451526
Cobalt,BEL,FRA,Belgium,France,282200|810530,Processed,1754376.856,direct,50.503887,4.469936,46.227638,2.213749
Cobalt,BEL,GBR,Belgium,United Kingdom,282200|810530,Processed,1399813.154,direct,50.503887,4.469936,55.378051,-3.435973
Cobalt,BEL,CAN,Belgium,Canada,282200,Processed,1140935.204,mirror,50.503887,4.469936,56.130366,-106.346771
Cobalt,BEL,ARE,Belgium,United Arab Emirates,282200,Processed,1017962.284,direct,50.503887,4.469936,23.424076,53.847818
Cobalt,BEL,IDN,Belgium,Indonesia,282200,Processed,905487.822,direct,50.503887,4.469936,-0.789275,113.921327
Cobalt,BEL,CHN,Belgium,China,282200,Processed,828291.517,direct,50.503887,4.469936,35.86166,104.195397
Cobalt,BEL,MYS,Belgium,Malaysia,282200,Processed,783196.43,direct,50.503887,4.469936,4.210484,101.975766
Cobalt,BEL,S19,Belgium,"Other Asia, nes",282200,Processed,485270.299,direct,50.503887,4.469936,,
Cobalt,BEL,CZE,Belgium,Czechia,282200,Processed,418133.021,direct,50.503887,4.469936,49.817492,15.472962
Cobalt,BEL,NGA,Belgium,Nigeria,282200,Processed,408686.437,direct,50.503887,4.469936,9.081999,8.675277
Cobalt,BEL,BGD,Belgium,Bangladesh,282200,Processed,365744.064,direct,50.503887,4.469936,23.684994,90.356331
Cobalt,BEL,PAK,Belgium,Pakistan,282200,Processed,208527.025,direct,50.503887,4.469936,30.375321,69.345116
Cobalt,BEL,THA,Belgium,Thailand,282200,Processed,178297.286,direct,50.503887,4.469936,15.870032,100.992541
Cobalt,BEL,EGY,Belgium,Egypt,282200,Processed,169975.079,direct,50.503887,4.469936,26.820553,30.802498
Cobalt,BEL,ARG,Belgium,Argentina,282200,Processed,140200.546,direct,50.503887,4.469936,-38.416097,-63.616672
Cobalt,BEL,NLD,Belgium,Netherlands,282200|810530,Processed,124356.53099999999,direct,50.503887,4.469936,52.132633,5.291266
Cobalt,BEL,SVK,Belgium,Slovakia,282200,Processed,99121.177,direct,50.503887,4.469936,48.669026,19.699024
Cobalt,BEL,POL,Belgium,Poland,282200,Processed,79243.714,direct,50.503887,4.469936,51.919438,19.145136
Cobalt,BEL,GRC,Belgium,Greece,282200,Processed,71377.482,direct,50.503887,4.469936,39.074208,21.824312
Cobalt,BEL,SVN,Belgium,Slovenia,282200,Processed,41474.438,direct,50.503887,4.469936,46.151241,14.995463
Cobalt,BEL,VNM,Belgium,Viet Nam,282200,Processed,31077.308,direct,50.503887,4.469936,14.058324,108.277199
Cobalt,BEL,AUS,Belgium,Australia,282200,Processed,19446.112,direct,50.503887,4.469936,-25.274398,133.775136
Cobalt,BEL,BGR,Belgium,Bulgaria,282200,Processed,17043.704,direct,50.503887,4.469936,42.733883,25.48583
Cobalt,BEL,UKR,Belgium,Ukraine,282200,Processed,11337.935,direct,50.503887,4.469936,48.379433,31.16558
Cobalt,BEL,DNK,Belgium,Denmark,282200,Processed,9149.763,direct,50.503887,4.469936,56.26392,9.501785
Cobalt,BEL,LUX,Belgium,Luxembourg,282200,Processed,5937.192,direct,50.503887,4.469936,49.815273,6.129583
Cobalt,BEL,ZAF,Belgium,South Africa,282200,Processed,5192.103,direct,50.503887,4.469936,-30.559482,22.937506
Cobalt,BEL,SAU,Belgium,Saudi Arabia,282200,Processed,4329.522,direct,50.503887,4.469936,23.885942,45.079162
Cobalt,BEL,SWE,Belgium,Sweden,282200,Processed,3844.172,direct,50.503887,4.469936,60.128161,18.643501
Cobalt,BEL,AUT,Belgium,Austria,282200,Processed,2930.827,direct,50.503887,4.469936,47.516231,14.550072
Cobalt,BEL,MAR,Belgium,Morocco,282200,Processed,976.286,direct,50.503887,4.469936,31.791702,-7.09262
Cobalt,BEL,MDA,Belgium,Rep. of Moldova,282200,Processed,482.125,direct,50.503887,4.469936,47.411631,28.369885
Cobalt,BEL,SEN,Belgium,Senegal,282200,Processed,437.877,direct,50.503887,4.469936,14.497401,14.452362
Cobalt,BEL,NOR,Belgium,Norway,282200,Processed,339.943,direct,50.503887,4.469936,60.472024,8.468946
Cobalt,BEL,IRL,Belgium,Ireland,282200,Processed,115.025,direct,50.503887,4.469936,53.41291,-8.24389
Cobalt,BEL,TUN,Belgium,Tunisia,282200,Processed,85.108,direct,50.503887,4.469936,33.886917,9.537499
Cobalt,BEL,ISR,Belgium,Israel,282200,Processed,5.412,direct,50.503887,4.469936,31.046051,34.851612
Cobalt,BRA,TUR,Brazil,Türkiye,282200,Processed,10531008.0,mirror,-14.235004,-51.92528,38.963745,35.243322
Cobalt,BRA,BEL,Brazil,Belgium,282200|810530,Processed,6309118.0,direct,-14.235004,-51.92528,50.503887,4.469936
Cobalt,BRA,ARG,Brazil,Argentina,282200,Processed,301014.0,direct,-14.235004,-51.92528,-38.416097,-63.616672
Cobalt,BRA,CHL,Brazil,Chile,282200,Processed,23148.0,direct,-14.235004,-51.92528,-35.675147,-71.542969
Cobalt,BRA,DEU,Brazil,Germany,810530,Processed,18031.832,mirror,-14.235004,-51.92528,51.165691,10.451526
Cobalt,BRA,PRY,Brazil,Paraguay,282200,Processed,14750.0,direct,-14.235004,-51.92528,-23.442503,-58.443832
Cobalt,BRA,COL,Brazil,Colombia,282200,Processed,6200.0,direct,-14.235004,-51.92528,4.570868,-74.297333
Cobalt,BRA,USA,Brazil,USA,810530,Processed,2118.0,direct,-14.235004,-51.92528,37.09024,-95.712891
Cobalt,BRA,FRA,Brazil,France,282200,Processed,73.6,mirror,-14.235004,-51.92528,46.227638,2.213749
Cobalt,BGR,ROU,Bulgaria,Romania,282200,Processed,26517.808,direct,42.733883,25.48583,45.943161,24.96676
Cobalt,BGR,DEU,Bulgaria,Germany,810530,Processed,13364.004,direct,42.733883,25.48583,51.165691,10.451526
Cobalt,BGR,NLD,Bulgaria,Netherlands,282200,Processed,3.247,mirror,42.733883,25.48583,52.132633,5.291266
Cobalt,CAN,USA,Canada,USA,282200|810530,Processed,9335011.088,direct,56.130366,-106.346771,37.09024,-95.712891
Cobalt,CAN,DEU,Canada,Germany,810530,Processed,541048.268,direct,56.130366,-106.346771,51.165691,10.451526
Cobalt,CAN,CAN,Canada,Canada,810530,Processed,77496.964,mirror,56.130366,-106.346771,56.130366,-106.346771
Cobalt,CAN,IND,Canada,India,810530,Processed,19881.546,mirror,56.130366,-106.346771,20.593684,78.96288
Cobalt,CAN,BEL,Canada,Belgium,810530,Processed,3330.041,mirror,56.130366,-106.346771,50.503887,4.469936
Cobalt,CAN,SWE,Canada,Sweden,282200,Processed,3028.112,mirror,56.130366,-106.346771,60.128161,18.643501
Cobalt,CAN,KOR,Canada,Rep. of Korea,282200,Processed,1429.0,mirror,56.130366,-106.346771,35.907757,127.766922
Cobalt,CHN,KOR,China,Rep. of Korea,282200|810530,Processed,56849101.0,direct,35.86166,104.195397,35.907757,127.766922
Cobalt,CHN,ESP,China,Spain,282200,Processed,5826424.0,direct,35.86166,104.195397,40.463667,-3.74922
Cobalt,CHN,BEL,China,Belgium,282200,Processed,3787257.0,direct,35.86166,104.195397,50.503887,4.469936
Cobalt,CHN,THA,China,Thailand,282200,Processed,2209688.0,direct,35.86166,104.195397,15.870032,100.992541
Cobalt,CHN,NLD,China,Netherlands,282200|810530,Processed,2077540.943,direct,35.86166,104.195397,52.132633,5.291266
Cobalt,CHN,JPN,China,Japan,282200|810530,Processed,1936642.0,direct,35.86166,104.195397,36.204824,138.252924
Cobalt,CHN,BRA,China,Brazil,282200,Processed,1869556.0,direct,35.86166,104.195397,-14.235004,-51.92528
Cobalt,CHN,RUS,China,Russian Federation,282200,Processed,1588208.0,direct,35.86166,104.195397,61.52401,105.318756
Cobalt,CHN,IND,China,India,282200,Processed,1562159.0,direct,35.86166,104.195397,20.593684,78.96288
Cobalt,CHN,CAN,China,Canada,282200|810530,Processed,1448803.12,direct,35.86166,104.195397,56.130366,-106.346771
Cobalt,CHN,TUR,China,Türkiye,282200,Processed,1391425.0,direct,35.86166,104.195397,38.963745,35.243322
Cobalt,CHN,S19,China,"Other Asia, nes",282200,Processed,1376039.0,direct,35.86166,104.195397,,
Cobalt,CHN,ARE,China,United Arab Emirates,282200,Processed,1250229.0,direct,35.86166,104.195397,23.424076,53.847818
Cobalt,CHN,MEX,China,Mexico,282200,Processed,1178840.0,direct,35.86166,104.195397,23.634501,-102.552784
Cobalt,CHN,VNM,China,Viet Nam,282200,Processed,1134322.0,direct,35.86166,104.195397,14.058324,108.277199
Cobalt,CHN,USA,China,USA,282200|810530,Processed,993577.0,direct,35.86166,104.195397,37.09024,-95.712891
Cobalt,CHN,IDN,China,Indonesia,282200,Processed,878388.0,direct,35.86166,104.195397,-0.789275,113.921327
Cobalt,CHN,CHN,China,China,282200,Processed,459015.0,mirror,35.86166,104.195397,35.86166,104.195397
Cobalt,CHN,GBR,China,United Kingdom,282200|810530,Processed,450048.0,direct,35.86166,104.195397,55.378051,-3.435973
Cobalt,CHN,PAK,China,Pakistan,282200,Processed,354375.0,direct,35.86166,104.195397,30.375321,69.345116
Cobalt,CHN,ECU,China,Ecuador,282200,Processed,288628.24,mirror,35.86166,104.195397,-1.831239,-78.183406
Cobalt,CHN,TZA,China,United Rep. of Tanzania,282200,Processed,260818.0,direct,35.86166,104.195397,-6.369028,34.888822
Cobalt,CHN,AUS,China,Australia,282200,Processed,153770.0,direct,35.86166,104.195397,-25.274398,133.775136
Cobalt,CHN,FRA,China,France,282200,Processed,139015.0,direct,35.86166,104.195397,46.227638,2.213749
Cobalt,CHN,POL,China,Poland,282200,Processed,127237.0,direct,35.86166,104.195397,51.919438,19.145136
Cobalt,CHN,ARG,China,Argentina,282200,Processed,111800.0,direct,35.86166,104.195397,-38.416097,-63.616672
Cobalt,CHN,ZAF,China,South Africa,282200,Processed,94200.0,direct,35.86166,104.195397,-30.559482,22.937506
Cobalt,CHN,SRB,China,Serbia,282200,Processed,33040.0,mirror,35.86166,104.195397,44.016521,21.005859
Cobalt,CHN,UKR,China,Ukraine,282200,Processed,30119.0,mirror,35.86166,104.195397,48.379433,31.16558
Cobalt,CHN,MDA,China,Rep. of Moldova,282200,Processed,26344.0,mirror,35.86166,104.195397,47.411631,28.369885
Cobalt,CHN,COL,China,Colombia,282200,Processed,22586.32,mirror,35.86166,104.195397,4.570868,-74.297333
Cobalt,CHN,SVN,China,Slovenia,282200,Processed,19026.32,mirror,35.86166,104.195397,46.151241,14.995463
Cobalt,CHN,EST,China,Estonia,282200,Processed,18879.84,mirror,35.86166,104.195397,58.595272,25.013607
Cobalt,CHN,PER,China,Peru,282200,Processed,15960.0,direct,35.86166,104.195397,-9.189967,-75.015152
Cobalt,CHN,COG,China,Congo,282200,Processed,15629.0,direct,35.86166,104.195397,-0.228021,15.827659
Cobalt,CHN,SGP,China,Singapore,282200,Processed,14400.0,direct,35.86166,104.195397,1.352083,103.819836
Cobalt,CHN,MYS,China,Malaysia,282200,Processed,9376.0,direct,35.86166,104.195397,4.210484,101.975766
Cobalt,CHN,SWE,China,Sweden,810530,Processed,7948.796,mirror,35.86166,104.195397,60.128161,18.643501
Cobalt,CHN,BGD,China,Bangladesh,282200,Processed,7600.0,direct,35.86166,104.195397,23.684994,90.356331
Cobalt,CHN,EGY,China,Egypt,282200,Processed,3399.0,direct,35.86166,104.195397,26.820553,30.802498
Cobalt,CHN,CHE,China,Switzerland,282200,Processed,2976.0,direct,35.86166,104.195397,46.818188,8.227512
Cobalt,CHN,CZE,China,Czechia,282200,Processed,1720.0,mirror,35.86166,104.195397,49.817492,15.472962
Cobalt,CHN,ISL,China,Iceland,282200,Processed,1142.623,mirror,35.86166,104.195397,64.963051,-19.020835
Cobalt,CHN,BOL,China,Bolivia (Plurinational State of),282200,Processed,1138.0,mirror,35.86166,104.195397,-16.290154,-63.588653
Cobalt,CHN,AUT,China,Austria,282200,Processed,1031.509,mirror,35.86166,104.195397,47.516231,14.550072
Cobalt,CHN,MAR,China,Morocco,282200,Processed,836.824,mirror,35.86166,104.195397,31.791702,-7.09262
Cobalt,CHN,LKA,China,Sri Lanka,282200,Processed,686.441,mirror,35.86166,104.195397,7.873054,80.771797
Cobalt,CHN,MUS,China,Mauritius,282200,Processed,598.88,mirror,35.86166,104.195397,-20.348404,57.552152
Cobalt,CHN,BGR,China,Bulgaria,282200,Processed,519.956,mirror,35.86166,104.195397,42.733883,25.48583
Cobalt,CHN,NOR,China,Norway,282200,Processed,508.662,mirror,35.86166,104.195397,60.472024,8.468946
Cobalt,CHN,IRL,China,Ireland,282200,Processed,85.508,mirror,35.86166,104.195397,53.41291,-8.24389
Cobalt,CHN,DEU,China,Germany,282200,Processed,79.0,direct,35.86166,104.195397,51.165691,10.451526
Cobalt,CHN,NZL,China,New Zealand,282200,Processed,46.601,mirror,35.86166,104.195397,-40.900557,174.885971
Cobalt,COL,USA,Colombia,USA,810530,Processed,37141.44,direct,4.570868,-74.297333,37.09024,-95.712891
Cobalt,CRI,CAN,Costa Rica,Canada,810530,Processed,299571.12,direct,9.748917,-83.753428,56.130366,-106.346771
Cobalt,CRI,USA,Costa Rica,USA,810530,Processed,82629.86,direct,9.748917,-83.753428,37.09024,-95.712891
Cobalt,CRI,GTM,Costa Rica,Guatemala,282200,Processed,4550.0,direct,9.748917,-83.753428,15.783471,-90.230759
Cobalt,HRV,DEU,Croatia,Germany,810530,Processed,41.912,mirror,45.1,15.2,51.165691,10.451526
Cobalt,CZE,GBR,Czechia,United Kingdom,810530,Processed,504742.0,direct,49.817492,15.472962,55.378051,-3.435973
Cobalt,CZE,USA,Czechia,USA,282200,Processed,158364.0,direct,49.817492,15.472962,37.09024,-95.712891
Cobalt,CZE,DEU,Czechia,Germany,810530,Processed,132494.0,direct,49.817492,15.472962,51.165691,10.451526
Cobalt,CZE,BEL,Czechia,Belgium,282200,Processed,21853.467,mirror,49.817492,15.472962,50.503887,4.469936
Cobalt,CZE,SVN,Czechia,Slovenia,282200,Processed,1586.0,direct,49.817492,15.472962,46.151241,14.995463
Cobalt,CZE,ROU,Czechia,Romania,282200,Processed,321.96,mirror,49.817492,15.472962,45.943161,24.96676
Cobalt,CZE,SGP,Czechia,Singapore,810530,Processed,150.0,direct,49.817492,15.472962,1.352083,103.819836
Cobalt,CZE,NLD,Czechia,Netherlands,282200,Processed,2.165,mirror,49.817492,15.472962,52.132633,5.291266
Cobalt,COD,NAM,Dem. Rep. of the Congo,Namibia,282200,Processed,569186046.596,mirror,-4.038333,21.758664,-22.95764,18.49041
Cobalt,COD,ZMB,Dem. Rep. of the Congo,Zambia,282200,Processed,67236785.616,mirror,-4.038333,21.758664,-13.133897,27.849332
Cobalt,COD,S19,Dem. Rep. of the Congo,"Other Asia, nes",282200,Processed,11522034.15,mirror,-4.038333,21.758664,,
Cobalt,COD,ZAF,Dem. Rep. of the Congo,South Africa,282200,Processed,943342.638,mirror,-4.038333,21.758664,-30.559482,22.937506
Cobalt,COD,KOR,Dem. Rep. of the Congo,Rep. of Korea,282200,Processed,911881.0,mirror,-4.038333,21.758664,35.907757,127.766922
Cobalt,COD,BRA,Dem. Rep. of the Congo,Brazil,282200,Processed,285252.0,mirror,-4.038333,21.758664,-14.235004,-51.92528
Cobalt,COD,ESP,Dem. Rep. of the Congo,Spain,282200,Processed,958.6,mirror,-4.038333,21.758664,40.463667,-3.74922
Cobalt,DNK,DEU,Denmark,Germany,282200,Processed,111034.166,direct,56.26392,9.501785,51.165691,10.451526
Cobalt,DNK,CAN,Denmark,Canada,282200,Processed,18426.936,mirror,56.26392,9.501785,56.130366,-106.346771
Cobalt,DNK,POL,Denmark,Poland,282200,Processed,11673.684,direct,56.26392,9.501785,51.919438,19.145136
Cobalt,DNK,SWE,Denmark,Sweden,282200,Processed,6894.5,direct,56.26392,9.501785,60.128161,18.643501
Cobalt,DNK,ROU,Denmark,Romania,282200,Processed,5217.361,direct,56.26392,9.501785,45.943161,24.96676
Cobalt,DNK,NOR,Denmark,Norway,282200,Processed,463.849,direct,56.26392,9.501785,60.472024,8.468946
Cobalt,EGY,IND,Egypt,India,810530,Processed,183787.882,mirror,26.820553,30.802498,20.593684,78.96288
Cobalt,EST,DEU,Estonia,Germany,810530,Processed,2405.92,mirror,58.595272,25.013607,51.165691,10.451526
Cobalt,EST,LTU,Estonia,Lithuania,282200,Processed,291.0,mirror,58.595272,25.013607,55.169438,23.881275
Cobalt,FIN,DEU,Finland,Germany,282200|810530,Processed,176350848.90399998,mirror,61.92411,25.748151,51.165691,10.451526
Cobalt,FIN,BEL,Finland,Belgium,282200,Processed,56000934.765,mirror,61.92411,25.748151,50.503887,4.469936
Cobalt,FIN,TUR,Finland,Türkiye,282200,Processed,23736944.0,mirror,61.92411,25.748151,38.963745,35.243322
Cobalt,FIN,USA,Finland,USA,282200,Processed,20369636.0,mirror,61.92411,25.748151,37.09024,-95.712891
Cobalt,FIN,IND,Finland,India,282200,Processed,12046166.227,mirror,61.92411,25.748151,20.593684,78.96288
Cobalt,FIN,KOR,Finland,Rep. of Korea,282200,Processed,11361582.0,mirror,61.92411,25.748151,35.907757,127.766922
Cobalt,FIN,JPN,Finland,Japan,282200|810530,Processed,7647751.143999999,direct,61.92411,25.748151,36.204824,138.252924
Cobalt,FIN,GBR,Finland,United Kingdom,282200|810530,Processed,6263211.818,direct,61.92411,25.748151,55.378051,-3.435973
